"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"26" 25 0 2541932 47927 8 0 47965.4375 0.46875 0 10 10 10 10 3 17.96875 "OR NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 mini GT-I919 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  device_screen_timeout>=213 AND NOT event_type=>USER_BEHAVIOR OR  device_owned_by=>USER AND NOT mail_has_attachment=false AND  device_has_accessibility=false OR  device_owned_by=>USER AND NOT device_has_password=false THEN=" "fold7"
"27" 26 0 2632652 47927 8 0 47965.4375 0.46875 0 10 10 10 10 4 18.96875 "OR NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 mini GT-I919 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  device_screen_timeout>=213 AND NOT event_type=>USER_BEHAVIOR OR  device_owned_by=>USER AND NOT mail_has_attachment=false AND  device_has_accessibility=false OR  device_owned_by=>USER AND NOT device_has_password=false THEN=" "fold7"
"28" 27 0 2727012 47927 8 0 47965.4375 0.46875 0 10 10 10 10 5 19.96875 "OR NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 mini GT-I919 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  device_screen_timeout>=213 AND NOT event_type=>USER_BEHAVIOR OR  device_owned_by=>USER AND NOT mail_has_attachment=false AND  device_has_accessibility=false OR  device_owned_by=>USER AND NOT device_has_password=false THEN=" "fold7"
"29" 28 0 2818488 47927 8 0 47965.4375 0.46875 0 10 10 10 10 6 20.96875 "OR NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 mini GT-I919 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  device_screen_timeout>=213 AND NOT event_type=>USER_BEHAVIOR OR  device_owned_by=>USER AND NOT mail_has_attachment=false AND  device_has_accessibility=false OR  device_owned_by=>USER AND NOT device_has_password=false THEN=" "fold7"
"30" 29 0 2911186 47903 18 0 47963.4375 1.03125 0 10 10 10 10 1 21.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"31" 30 0 3008163 47903 18 0 47963.4375 1.03125 0 10 10 10 10 2 22.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"32" 31 0 3102735 47903 18 0 47963.4375 1.03125 0 10 10 10 10 3 23.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"33" 32 0 3196774 47903 18 0 47963.4375 1.03125 0 10 10 10 10 4 24.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"34" 33 0 3290601 47903 18 0 47963.4375 1.03125 0 10 10 10 10 5 25.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"35" 34 0 3381625 47903 18 0 47963.4375 1.03125 0 10 10 10 10 6 26.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"36" 35 0 3472981 47903 18 0 47963.4375 1.03125 0 10 10 10 10 7 27.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"37" 36 0 3564016 47903 18 0 47963.4375 1.03125 0 10 10 10 10 8 28.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"38" 37 0 3659543 47903 18 0 47963.4375 1.03125 0 10 10 10 10 9 29.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"39" 38 0 3758850 47903 18 0 47963.4375 1.03125 0 10 10 10 10 10 30.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"40" 39 0 3854470 47903 18 0 47963.4375 1.03125 0 10 10 10 10 11 31.5 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"41" 40 0 3948392 47903 18 0 47961.78125 2.625 0 10 10 10 10 12 31.6875 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"42" 41 0 4045371 47903 18 0 47961.78125 2.625 0 10 10 10 10 13 32.6875 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"43" 42 0 4144072 47903 18 0 47961.78125 2.625 0 10 10 10 10 14 33.6875 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"44" 43 0 4241088 47903 18 0 47961.78125 2.625 0 10 10 10 10 15 34.6875 "AND NOT mail_has_attachment=false AND NOT device_type=>Samsung Galaxy S4 AND  event_type=>CONTEXT_SENSOR_PACKAGE AND NOT wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS AND  event_type=>LOG_IN OR NOT device_owned_by=>USER OR NOT mail_has_attachment=false AND  device_has_accessibility=false AND NOT device_owned_by=>USER OR  device_has_password=false THEN=" "fold7"
"45" 44 0 4339202 47887 17 0 47959.28125 3.15625 0 10 10 10 10 1 34.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"46" 45 0 4433584 47887 17 0 47959.28125 3.15625 0 10 10 10 10 2 35.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"47" 46 0 4524810 47887 17 0 47959.28125 3.15625 0 10 10 10 10 3 36.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"48" 47 0 4623027 47887 17 0 47959.28125 3.15625 0 10 10 10 10 4 37.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"49" 48 0 4716395 47887 17 0 47959.28125 3.15625 0 10 10 10 10 5 38.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"50" 49 0 4808158 47887 17 0 47959.28125 3.15625 0 10 10 10 10 6 39.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"51" 50 0 4903536 47887 17 0 47959.28125 3.15625 0 10 10 10 10 7 40.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"52" 51 0 4995939 47887 17 0 47959.28125 3.15625 0 10 10 10 10 8 41.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"53" 52 0 5091366 47887 17 0 47959.28125 3.15625 0 10 10 10 10 9 42.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"54" 53 0 5206865 47887 17 0 47959.28125 3.15625 0 10 10 10 10 10 43.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"55" 54 0 5304301 47887 17 0 47959.28125 3.15625 0 10 10 10 10 11 44.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"56" 55 0 5397211 47887 17 0 47959.28125 3.15625 0 10 10 10 10 12 45.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"57" 56 0 5490673 47887 17 0 47959.28125 3.15625 0 10 10 10 10 13 46.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
"58" 57 0 5581278 47887 17 0 47959.28125 3.15625 0 10 10 10 10 14 47.75 "AND NOT user_role=>Administration OR NOT device_owned_by=>USER AND  event_type=>CONTEXT_SENSOR_PACKAGE OR  device_screen_timeout>=213 AND NOT wifiConnected=false OR  wifiEnabled=false AND  device_owned_by=>COMPANY AND NOT device_is_rooted=false AND NOT device_has_accessibility=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold7"
