"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1139278 47132 212 0 47910.46875 13.90625 0 10 10 10 10 6 6.28125 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"12" 11 0 1223561 47132 212 0 47910.46875 13.90625 0 10 10 10 10 7 7.28125 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"13" 12 0 1312753 47132 212 0 47909.5625 17.09375 0 10 10 10 10 8 8.21875 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"14" 13 0 1403906 47132 212 0 47907.15625 17.5625 0 10 10 10 10 9 9.125 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"15" 14 0 1498791 47132 212 0 47907.15625 17.5625 0 10 10 10 10 10 10.125 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"16" 15 0 1589094 47132 212 0 47906.0625 17.65625 0 10 10 10 10 11 10.9375 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"17" 16 0 1675390 47132 212 0 47905.125 20.9375 0 10 10 10 10 12 11.71875 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"18" 17 0 1772536 47132 212 0 47904.96875 22.8125 0 10 10 10 10 13 12.46875 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"19" 18 0 1867571 47132 212 0 47904.96875 22.8125 0 10 10 10 10 14 13.46875 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"20" 19 0 1964564 47132 212 0 47904.96875 22.8125 0 10 10 10 10 15 14.46875 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"21" 20 0 2061182 47132 212 0 47904.96875 22.8125 0 10 10 10 10 16 15.46875 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"22" 21 0 2159487 47132 212 0 47885.59375 25.53125 0 10 10 10 10 17 16.0625 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"23" 22 0 2252954 47132 212 0 47884.09375 28.71875 0 10 10 10 10 18 16.625 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"24" 23 0 2344713 47132 212 0 47884.09375 28.71875 0 10 10 10 10 19 17.625 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"25" 24 0 2436420 47132 212 0 47884.09375 28.71875 0 10 10 10 10 20 18.625 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"26" 25 0 2533189 47132 212 0 47884.09375 28.71875 0 10 10 10 10 21 19.625 "OR  device_owned_by=>USER OR  device_has_password=false OR  event_type=>CONTEXT_SENSOR_PERIPHERAL AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false AND NOT user_role=>International AND NOT asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"27" 26 0 2640982 46753 159 0 47846.1875 33.6875 0 10 10 10 10 1 20.0625 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"28" 27 0 2749441 46753 159 0 47846.1875 33.6875 0 10 10 10 10 2 21.0625 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"29" 28 0 2837120 46753 159 0 47846.1875 33.6875 0 10 10 10 10 3 22.0625 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"30" 29 0 2932422 46753 159 0 47844.6875 36.875 0 10 10 10 10 4 22.375 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"31" 30 0 3017040 46753 159 0 47844.6875 36.875 0 10 10 10 10 5 23.375 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"32" 31 0 3111059 46753 159 0 47844.15625 37 0 10 10 10 10 6 23.625 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"33" 32 0 3208637 46753 159 0 47844.15625 37 0 10 10 10 10 7 24.625 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"34" 33 0 3289531 46753 159 0 47844.15625 37 0 10 10 10 10 8 25.625 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"35" 34 0 3380831 46753 159 0 47813.90625 41.34375 0 10 10 10 10 9 24.90625 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"36" 35 0 3478058 46753 159 0 47800.9375 43.15625 0 10 10 10 10 10 25 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"37" 36 0 3569814 46753 159 0 47789.9375 44.6875 0 10 10 10 10 11 25.03125 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"38" 37 0 3664780 46753 159 0 47789.9375 44.6875 0 10 10 10 10 12 26.03125 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"39" 38 0 3769086 46753 159 0 47774 46.9375 0 10 10 10 10 13 26 "OR  event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR  device_has_password=false OR NOT device_has_antivirus=false AND NOT event_level=>COMPLEX_EVENT OR NOT device_has_password=true AND  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"40" 39 0 3871133 46622 229 0 47732 54.09375 0 10 10 10 10 1 25.9375 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"41" 40 0 3965737 46622 229 0 47732 54.09375 0 10 10 10 10 2 26.9375 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"42" 41 0 4063385 46622 229 0 47731.5 54.21875 0 10 10 10 10 3 26.78125 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"43" 42 0 4158936 46622 229 0 47693.59375 59.1875 0 10 10 10 10 4 26.5625 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"44" 43 0 4256889 46622 229 0 47693.59375 59.1875 0 10 10 10 10 5 27.5625 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"45" 44 0 4347627 46622 229 0 47692.09375 62.375 0 10 10 10 10 6 27.28125 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"46" 45 0 4443623 46622 229 0 47650.09375 69.53125 0 10 10 10 10 7 26.96875 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"47" 46 0 4554559 46622 229 0 47593.3125 80.1875 0 10 10 10 10 8 25.21875 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"48" 47 0 4650022 46622 229 0 47586.1875 83.09375 0 10 10 10 10 9 24.78125 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"49" 48 0 4745305 46622 229 0 47551.59375 87.5 0 10 10 10 10 10 24.3125 "OR NOT event_level=>COMPLEX_EVENT AND NOT device_OS=>Windows7 Professional AND NOT device_has_antivirus=true OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS OR NOT device_has_password=false AND  user_role=>Security AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS THEN=" "fold1"
"50" 49 0 4847253 46239 226 0 47497.59375 97.875 0 10 10 10 10 1 22.28125 "AND  event_level=>COMPLEX_EVENT OR  device_OS=>Windows7 Professional OR NOT device_has_antivirus=true AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS AND  device_has_password=false AND NOT user_role=>Security OR  asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS THEN=" "fold1"
"51" 50 0 4942562 46239 226 0 47464.625 104 0 10 10 10 10 2 20.15625 "AND  event_level=>COMPLEX_EVENT OR  device_OS=>Windows7 Professional OR NOT device_has_antivirus=true AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS AND  device_has_password=false AND NOT user_role=>Security OR  asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS THEN=" "fold1"
"52" 51 0 5042026 46239 226 0 47464.09375 104.125 0 10 10 10 10 3 19.5625 "AND  event_level=>COMPLEX_EVENT OR  device_OS=>Windows7 Professional OR NOT device_has_antivirus=true AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPSESS AND  device_has_password=false AND NOT user_role=>Security OR  asset_confidential_level=>CONFIDENTIAL OR  device_has_password=true OR  event_type=>SECURITY_PROPERTY_CHANGED AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS THEN=" "fold1"
