"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"1" 0 0 230608 47966 0 0 55961.90625 74.25 0 10 10 10 10 1 1 "AND  bluetoothConnected=false AND NOT device_owned_by=>COMPANY AND  wifiConnected=false AND NOT password_length>=5 OR NOT mail_has_attachment=false AND NOT user_role=>International AND NOT device_has_antivirus=false AND  device_has_password=true AND NOT user_role=>Administration AND NOT device_has_password=true THEN=" "fold5"
"2" 1 0 318999 46880 171 0 52438.53125 45.78125 0 10 10 10 10 1 1.78125 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"3" 2 0 407212 46880 171 0 50874.53125 34.8125 0 10 10 10 10 2 2.46875 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"4" 3 0 489318 46880 171 0 49405.25 22.15625 0 10 10 10 10 3 3 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"5" 4 0 582139 46880 171 0 48823.46875 16.9375 0 10 10 10 10 4 3.46875 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"6" 5 0 665911 46880 171 0 48711.53125 14.875 0 10 10 10 10 5 4.25 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"7" 6 0 742250 46880 171 0 48629.78125 18.6875 0 10 10 10 10 6 5 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"8" 7 0 823390 46880 171 0 48532.4375 15.375 0 10 10 10 10 7 5.875 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"9" 8 0 922316 46880 171 0 48358.6875 14.9375 0 10 10 10 10 8 6.125 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"10" 9 0 1007468 46880 171 0 48201.1875 14.84375 0 10 10 10 10 9 6.71875 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"11" 10 0 1099882 46880 171 0 48105.625 14.34375 0 10 10 10 10 10 6.90625 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"12" 11 0 1188049 46880 171 0 48035.46875 9.4375 0 10 10 10 10 11 7.03125 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"13" 12 0 1269020 46880 171 0 48006.28125 8.59375 0 10 10 10 10 12 7.375 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"14" 13 0 1354557 46880 171 0 48006.28125 8.59375 0 10 10 10 10 13 8.375 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"15" 14 0 1444824 46880 171 0 47971.75 7.1875 0 10 10 10 10 14 8.75 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
"16" 15 0 1529078 46880 171 0 47965.46875 6.6875 0 10 10 10 10 15 9.375 "AND  password_length>6 AND NOT wifiConnected=true AND  user_role=>Employee AND  event_level=>COMPLEX_EVENT AND  event_type=>SECURITY_PROPERTY_CHANGED OR  wifiEnabled=false OR  device_has_password=true AND  event_type=>user_entered_password_field AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=" "fold5"
