"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"13" 12 0 1482914 7600 4869 0 8667.875 4755.90625 0 7 5.71875 21 19.875 3 4.75 "AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  mail_has_attachment=false AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  mail_has_attachment=false AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  device_type=>1222 AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|AND NOT password_length<7 AND  user_role=>Administration OR  device_has_accessibility=false THEN=GRANTED|OR NOT wifiEnabled=false AND  user_role=>Administration OR  device_has_accessibility=false THEN=GRANTED|" "fold1"
"14" 13 0 1627176 7600 4869 0 8629.65625 4765.21875 0 7 5.71875 21 19.8125 4 5.40625 "AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  mail_has_attachment=false AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  mail_has_attachment=false AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  device_type=>1222 AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|AND NOT password_length<7 AND  user_role=>Administration OR  device_has_accessibility=false THEN=GRANTED|OR NOT wifiEnabled=false AND  user_role=>Administration OR  device_has_accessibility=false THEN=GRANTED|" "fold1"
"15" 14 0 1741732 7600 4869 0 8516.03125 4767.84375 0 7 5.6875 21 19.5 5 6.03125 "AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  mail_has_attachment=false AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  mail_has_attachment=false AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|AND  event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|OR  device_type=>1222 AND NOT device_screen_timeout>273 OR  device_has_accessibility=false THEN=GRANTED|AND NOT password_length<7 AND  user_role=>Administration OR  device_has_accessibility=false THEN=GRANTED|OR NOT wifiEnabled=false AND  user_role=>Administration OR  device_has_accessibility=false THEN=GRANTED|" "fold1"
"16" 15 0 1912764 7510 4881 0 8321.40625 4785.15625 0 6 5.78125 25 19.5625 1 6.34375 "AND  wifiConnected=true OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiConnected=false AND NOT user_role=>Employee OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|AND NOT bluetoothConnected=true AND NOT user_role=>Employee OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEnabled=false OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|AND  device_OS=>Android4.2.1 AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|" "fold1"
"17" 16 0 2078723 7510 4881 0 8226.34375 4793.5625 0 6 5.90625 25 19.875 2 6.40625 "AND  wifiConnected=true OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiConnected=false AND NOT user_role=>Employee OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|AND NOT bluetoothConnected=true AND NOT user_role=>Employee OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEnabled=false OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|AND  device_OS=>Android4.2.1 AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|" "fold1"
"18" 17 0 2213726 7510 4881 0 8201.4375 4796.5625 0 6 5.9375 25 20.125 3 7.15625 "AND  wifiConnected=true OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiConnected=false AND NOT user_role=>Employee OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|AND NOT bluetoothConnected=true AND NOT user_role=>Employee OR  user_role=>Employee OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEnabled=false OR  wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|AND  device_OS=>Android4.2.1 AND NOT device_type=>1222 OR NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|" "fold1"
"19" 18 0 2328298 7493 4882 0 8072.46875 4812.625 0 7 6.0625 23 20.625 1 6.84375 "AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT OR NOT device_screen_timeout>273 AND  device_has_accessibility=false THEN=GRANTED|OR  mail_has_attachment=false AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT OR NOT device_screen_timeout>273 AND  device_has_accessibility=false THEN=GRANTED|OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  mail_has_attachment=false AND NOT device_type=>LG-P760 AND  event_level=>SIMPLE_EVENT OR NOT device_screen_timeout>273 AND  device_has_accessibility=false THEN=GRANTED|AND  event_level=>SIMPLE_EVENT OR NOT device_screen_timeout>273 AND  device_has_accessibility=false THEN=GRANTED|OR  device_type=>1222 OR NOT device_screen_timeout>273 AND  device_has_accessibility=false THEN=GRANTED|AND NOT device_has_accessibility=false OR  device_type=>1222 OR NOT device_screen_timeout>273 AND  device_has_accessibility=false THEN=GRANTED|OR NOT password_length<7 AND NOT user_role=>Administration AND  device_has_accessibility=false THEN=GRANTED|AND NOT wifiEnabled=false AND NOT user_role=>Administration AND  device_has_accessibility=false THEN=GRANTED|" "fold1"
"20" 19 0 2514356 7341 4898 0 7984.75 4825.125 0 8 6.25 27 21.1875 1 6.9375 "AND  wifiConnected=true OR  user_role=>Administration OR  mail_has_attachment=false THEN=GRANTED|AND  bluetoothConnected=false OR  user_role=>Administration OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEnabled=false OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT device_OS=>Android4.2.1 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|" "fold1"
"21" 20 0 2603877 7341 4898 0 7901.625 4834.8125 0 8 6.375 27 21.6875 2 7 "AND  wifiConnected=true OR  user_role=>Administration OR  mail_has_attachment=false THEN=GRANTED|AND  bluetoothConnected=false OR  user_role=>Administration OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEnabled=false OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT device_OS=>Android4.2.1 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|" "fold1"
"22" 21 0 2725991 7341 4898 0 7792.53125 4845.03125 0 8 6.28125 27 21.875 3 6.96875 "AND  wifiConnected=true OR  user_role=>Administration OR  mail_has_attachment=false THEN=GRANTED|AND  bluetoothConnected=false OR  user_role=>Administration OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT wifiEnabled=false OR NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR  device_type=>1222 OR  device_screen_timeout>273 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|OR NOT device_OS=>Android4.2.1 AND  device_type=>1222 AND NOT device_screen_timeout>273 OR  mail_has_attachment=false THEN=GRANTED|" "fold1"
"23" 22 0 2879586 7269 4908 0 7712.1875 4854.75 0 7 6.40625 29 23 1 5.9375 "OR  device_type=>LG-P760 OR  user_role=>Employee AND  mail_has_attachment=false THEN=GRANTED|OR NOT mail_has_attachment=false OR  device_type=>LG-P760 OR  user_role=>Employee AND  mail_has_attachment=false THEN=GRANTED|OR  bluetoothConnected=true OR  user_role=>Employee AND  mail_has_attachment=false THEN=GRANTED|OR NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|OR NOT device_type=>LG-P760 AND NOT event_level=>SIMPLE_EVENT OR NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|AND  mail_has_attachment=false OR NOT device_type=>LG-P760 AND NOT event_level=>SIMPLE_EVENT OR NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT OR NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR NOT device_type=>1222 OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|OR  wifiEnabled=false AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR NOT device_type=>1222 OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|AND NOT device_OS=>Android4.2.1 OR NOT device_type=>1222 OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|" "fold1"
"24" 23 0 3082409 7269 4908 0 7680.34375 4858.90625 0 7 6.46875 29 23.25 2 5.90625 "OR  device_type=>LG-P760 OR  user_role=>Employee AND  mail_has_attachment=false THEN=GRANTED|OR NOT mail_has_attachment=false OR  device_type=>LG-P760 OR  user_role=>Employee AND  mail_has_attachment=false THEN=GRANTED|OR  bluetoothConnected=true OR  user_role=>Employee AND  mail_has_attachment=false THEN=GRANTED|OR NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|OR NOT device_type=>LG-P760 AND NOT event_level=>SIMPLE_EVENT OR NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|AND  mail_has_attachment=false OR NOT device_type=>LG-P760 AND NOT event_level=>SIMPLE_EVENT OR NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|AND NOT event_level=>SIMPLE_EVENT OR NOT event_level=>SIMPLE_EVENT OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR NOT device_type=>1222 OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|OR  wifiEnabled=false AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS OR NOT device_type=>1222 OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|AND NOT device_OS=>Android4.2.1 OR NOT device_type=>1222 OR  device_screen_timeout>273 AND  mail_has_attachment=false THEN=GRANTED|" "fold1"
