"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1055547 8673 4729 0 11954.34375 4358.5 0 5 4.53125 17 14.1875 4 3.8125 "AND  event_level=>SIMPLE_EVENT OR NOT password_length>=5 THEN=GRANTED|OR NOT device_type=>Motorola Moto G AND  event_level=>SIMPLE_EVENT OR NOT password_length>=5 THEN=GRANTED|OR NOT device_is_rooted=false AND  device_owned_by=>COMPANY OR NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false AND  device_owned_by=>COMPANY AND  device_owned_by=>COMPANY OR NOT password_length>=5 THEN=GRANTED|AND  bluetoothConnected=true AND  device_owned_by=>COMPANY AND  device_owned_by=>COMPANY OR NOT password_length>=5 THEN=GRANTED|" "fold9"
"12" 11 0 1157150 8673 4729 0 11650.40625 4399.34375 0 5 4.53125 17 14.125 5 4.1875 "AND  event_level=>SIMPLE_EVENT OR NOT password_length>=5 THEN=GRANTED|OR NOT device_type=>Motorola Moto G AND  event_level=>SIMPLE_EVENT OR NOT password_length>=5 THEN=GRANTED|OR NOT device_is_rooted=false AND  device_owned_by=>COMPANY OR NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false AND  device_owned_by=>COMPANY AND  device_owned_by=>COMPANY OR NOT password_length>=5 THEN=GRANTED|AND  bluetoothConnected=true AND  device_owned_by=>COMPANY AND  device_owned_by=>COMPANY OR NOT password_length>=5 THEN=GRANTED|" "fold9"
"13" 12 0 1243762 7874 4821 0 11006.3125 4454.4375 0 6 4.71875 21 14.625 1 4.5 "OR  user_role=>Administration AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|AND  device_is_rooted=false AND  device_owned_by=>COMPANY OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true AND  device_owned_by=>COMPANY OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|" "fold9"
"14" 13 0 1340984 7874 4821 0 10724.0625 4488.25 0 6 4.78125 21 14.625 2 4.65625 "OR  user_role=>Administration AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|AND  device_is_rooted=false AND  device_owned_by=>COMPANY OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true AND  device_owned_by=>COMPANY OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|" "fold9"
"15" 14 0 1418333 7874 4821 0 10430.53125 4523.96875 0 6 4.90625 21 15.0625 3 5.03125 "OR  user_role=>Administration AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_owned_by=>USER OR  password_length>6 OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|AND  device_is_rooted=false AND  device_owned_by=>COMPANY OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true AND  device_owned_by=>COMPANY OR  device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|" "fold9"
"16" 15 0 1510984 7513 4872 0 9791.9375 4600.40625 0 6 5.125 23 16.5 1 4.78125 "OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_type=>Motorola Moto G OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT wifiConnected=true AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|" "fold9"
"17" 16 0 1644542 7513 4872 0 9272.28125 4658.375 0 6 5.25 23 16.875 2 4.8125 "OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_type=>Motorola Moto G OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT wifiConnected=true AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|" "fold9"
"18" 17 0 1765945 7513 4872 0 9049.1875 4684.53125 0 6 5.28125 23 16.9375 3 5.0625 "OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_type=>Motorola Moto G OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT wifiConnected=true AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|" "fold9"
"19" 18 0 1863488 7513 4872 0 8838.9375 4708.625 0 6 5.40625 23 17.5 4 4.96875 "OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_type=>Motorola Moto G OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT wifiConnected=true AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|" "fold9"
"20" 19 0 2055623 7513 4872 0 8810.5625 4715.28125 0 6 5.4375 23 17.5625 5 5.3125 "OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_type=>Motorola Moto G OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT wifiConnected=true AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|" "fold9"
"21" 20 0 2268072 7513 4872 0 8685.125 4730.59375 0 6 5.625 23 18.3125 6 5.6875 "OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT user_role=>Administration OR  mail_has_attachment=true OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|OR NOT device_type=>Motorola Moto G OR NOT device_is_rooted=true AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  device_is_rooted=false OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|AND NOT wifiConnected=true AND  bluetoothConnected=true OR NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA2-PSK-CCMPWPSESS THEN=GRANTED|" "fold9"
"22" 21 0 2378240 7509 4870 0 8487.15625 4755.71875 0 7 5.75 23 19.3125 1 6 "OR NOT event_level=>SIMPLE_EVENT AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT device_is_rooted=false OR  device_owned_by=>COMPANY OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_owned_by=>COMPANY OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|" "fold9"
"23" 22 0 2546678 7509 4870 0 8248.875 4782.25 0 7 5.8125 23 20.4375 2 5.53125 "OR NOT event_level=>SIMPLE_EVENT AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT device_is_rooted=false OR  device_owned_by=>COMPANY OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_owned_by=>COMPANY OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|" "fold9"
"24" 23 0 2714981 7509 4870 0 8173.0625 4792.65625 0 7 5.90625 23 20.6875 3 6.09375 "OR NOT event_level=>SIMPLE_EVENT AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT device_is_rooted=false OR  device_owned_by=>COMPANY OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_owned_by=>COMPANY OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|" "fold9"
"25" 24 0 2881094 7509 4870 0 8087.34375 4803.1875 0 7 5.9375 23 20.8125 4 6.875 "OR NOT event_level=>SIMPLE_EVENT AND NOT password_length>=5 THEN=GRANTED|OR  device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_owned_by=>USER OR  password_length>6 OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT device_is_rooted=false OR  device_owned_by=>COMPANY OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_owned_by=>COMPANY OR NOT device_owned_by=>USER AND NOT password_length>=5 THEN=GRANTED|" "fold9"
"26" 25 0 3005247 7321 4892 0 7959.78125 4817.8125 0 7 6.0625 25 21.375 1 7 "AND  user_role=>Administration OR NOT password_length>=5 THEN=GRANTED|AND  device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR NOT device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|AND  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|AND NOT device_is_rooted=true OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT device_type=>Motorola Moto G AND NOT device_is_rooted=true OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|" "fold9"
"27" 26 0 3270461 7321 4892 0 7895.6875 4825.8125 0 7 6.125 25 21.6875 2 6.71875 "AND  user_role=>Administration OR NOT password_length>=5 THEN=GRANTED|AND  device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR NOT device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|AND  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|AND NOT device_is_rooted=true OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT device_type=>Motorola Moto G AND NOT device_is_rooted=true OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|" "fold9"
"28" 27 0 3490900 7321 4892 0 7795.40625 4838.25 0 7 6.28125 25 22.375 3 6.5625 "AND  user_role=>Administration OR NOT password_length>=5 THEN=GRANTED|AND  device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT bluetoothConnected=true OR NOT device_owned_by=>USER AND NOT password_length>6 OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|AND  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|AND NOT device_is_rooted=true OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR NOT device_type=>Motorola Moto G AND NOT device_is_rooted=true OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|OR  device_is_rooted=false AND NOT device_owned_by=>COMPANY OR  device_owned_by=>USER OR NOT password_length>=5 THEN=GRANTED|" "fold9"
