"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1607271 0.04144602 195 0 0.03857485 196.8125 0 10 10 10 10 2 7.15625 "AND  device_has_antivirus=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_level=>SIMPLE_EVENT OR NOT bluetoothConnected=true AND NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT wifiConnected=false AND NOT mail_has_attachment=true OR  user_role=>Consultancy AND  asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"12" 11 0 1739761 0.04259267 200 0 0.03872795 197.03125 0 10 10 10 10 1 7.96875 "AND NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND NOT device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Android4.4 AND  device_has_accessibility=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS OR  device_screen_timeout<417 THEN=" "fold5"
"13" 12 0 1872115 0.04565734 212 0 0.03904914 197.9375 0 10 10 10 10 1 8.125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"14" 13 0 2019944 0.04565734 212 0 0.03914296 197.53125 0 10 10 10 10 2 8.5 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"15" 14 0 2163265 0.04565734 212 0 0.03922049 198.25 0 10 10 10 10 3 8.3125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"16" 15 0 2304983 0.04565734 212 0 0.03925306 197.96875 0 10 10 10 10 4 9 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"17" 16 0 2438420 0.04565734 212 0 0.03932278 198.4375 0 10 10 10 10 5 9.75 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"18" 17 0 2562774 0.04565734 212 0 0.03945177 198.78125 0 10 10 10 10 6 10.125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"19" 18 0 2687014 0.04565734 212 0 0.03958142 198.90625 0 10 10 10 10 7 10.25 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"20" 19 0 2821051 0.04565734 212 0 0.03964201 199.125 0 10 10 10 10 8 9.84375 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"21" 20 0 2955246 0.04565734 212 0 0.03965374 199.09375 0 10 10 10 10 9 10.25 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"22" 21 0 3082910 0.04565734 212 0 0.03972215 199.6875 0 10 10 10 10 10 10.65625 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"23" 22 0 3207545 0.04565734 212 0 0.03987525 200.15625 0 10 10 10 10 11 10.96875 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"24" 23 0 3351052 0.04565734 212 0 0.0399847 199.78125 0 10 10 10 10 12 11.28125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"25" 24 0 3483966 0.04565734 212 0 0.04006614 199.875 0 10 10 10 10 13 11.3125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"26" 25 0 3608199 0.04565734 212 0 0.0402238 199.53125 0 10 10 10 10 14 11.8125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"27" 26 0 3752959 0.04565734 212 0 0.04024139 200.03125 0 10 10 10 10 15 12.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"28" 27 0 3885111 0.04565734 212 0 0.04033912 200.75 0 10 10 10 10 16 12.9375 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"29" 28 0 4029321 0.04565734 212 0 0.04036127 200.59375 0 10 10 10 10 17 13.8125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"30" 29 0 4167564 0.04565734 212 0 0.04038798 200.1875 0 10 10 10 10 18 14.125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"31" 30 0 4292587 0.04565734 212 0 0.04044336 200.5625 0 10 10 10 10 19 13.9375 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"32" 31 0 4402753 0.04565734 212 0 0.04083231 201.96875 0 10 10 10 10 20 12.40625 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR  device_has_antivirus=false AND NOT event_level=>SIMPLE_EVENT AND  bluetoothConnected=true AND NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR NOT user_role=>Development OR NOT device_is_rooted=false OR  device_has_antivirus=true AND  device_screen_timeout>=492 THEN=" "fold5"
"33" 32 0 4536093 0.04584497 215 0 0.041046 202.25 0 10 10 10 10 1 12.5 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"34" 33 0 4657351 0.04584497 215 0 0.04113005 202.21875 0 10 10 10 10 2 12.125 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"35" 34 0 4786718 0.04584497 215 0 0.041261 202.09375 0 10 10 10 10 3 12.4375 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"36" 35 0 4907493 0.04584497 215 0 0.041261 202.09375 0 10 10 10 10 4 13.4375 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"37" 36 0 5037200 0.04584497 215 0 0.04135547 202.125 0 10 10 10 10 5 13.90625 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"38" 37 0 5175164 0.04584497 215 0 0.04135547 202.125 0 10 10 10 10 6 14.90625 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"39" 38 0 5312832 0.04584497 215 0 0.04138022 202.625 0 10 10 10 10 7 15.59375 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"40" 39 0 5449554 0.04584497 215 0 0.04149424 202.46875 0 10 10 10 10 8 15.59375 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"41" 40 0 5575468 0.04584497 215 0 0.04149424 202.46875 0 10 10 10 10 9 16.59375 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"42" 41 0 5718922 0.04584497 215 0 0.04149814 202.375 0 10 10 10 10 10 17.15625 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"43" 42 0 5860371 0.04584497 215 0 0.04149814 202.375 0 10 10 10 10 11 18.15625 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"44" 43 0 5997603 0.04584497 215 0 0.04149814 202.375 0 10 10 10 10 12 19.15625 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"45" 44 0 6122486 0.04584497 215 0 0.041805 203.625 0 10 10 10 10 13 18.375 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"46" 45 0 6251870 0.04584497 215 0 0.041805 203.625 0 10 10 10 10 14 19.375 "AND NOT bluetoothConnected=false OR NOT device_screen_timeout>=1423 OR  event_level=>SIMPLE_EVENT AND  bluetoothConnected=true OR  bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT wifiConnected=false AND NOT mail_has_attachment=true AND  user_role=>Consultancy OR NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"47" 46 0 6390885 0.04817996 221 0 0.04233272 204.875 0 10 10 10 10 1 17.75 "AND NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR NOT asset_confidential_level=>PUBLIC AND NOT event_level=>SIMPLE_EVENT AND NOT bluetoothConnected=true AND NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  wifiConnected=false OR NOT mail_has_attachment=true AND  user_role=>Consultancy AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"48" 47 0 6527455 0.04817996 221 0 0.04233272 204.875 0 10 10 10 10 2 18.75 "AND NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR NOT asset_confidential_level=>PUBLIC AND NOT event_level=>SIMPLE_EVENT AND NOT bluetoothConnected=true AND NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  wifiConnected=false OR NOT mail_has_attachment=true AND  user_role=>Consultancy AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"49" 48 0 6653663 0.04817996 221 0 0.04233272 204.875 0 10 10 10 10 3 19.75 "AND NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR NOT asset_confidential_level=>PUBLIC AND NOT event_level=>SIMPLE_EVENT AND NOT bluetoothConnected=true AND NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  wifiConnected=false OR NOT mail_has_attachment=true AND  user_role=>Consultancy AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"50" 49 0 6792066 0.04817996 221 0 0.04241416 205.28125 0 10 10 10 10 4 19.375 "AND NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR NOT asset_confidential_level=>PUBLIC AND NOT event_level=>SIMPLE_EVENT AND NOT bluetoothConnected=true AND NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  wifiConnected=false OR NOT mail_has_attachment=true AND  user_role=>Consultancy AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"51" 50 0 6929170 0.04817996 221 0 0.04253599 206.125 0 10 10 10 10 5 18.75 "AND NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR NOT asset_confidential_level=>PUBLIC AND NOT event_level=>SIMPLE_EVENT AND NOT bluetoothConnected=true AND NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  wifiConnected=false OR NOT mail_has_attachment=true AND  user_role=>Consultancy AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"52" 51 0 7044173 0.04817996 221 0 0.04253599 206.125 0 10 10 10 10 6 19.75 "AND NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR NOT asset_confidential_level=>PUBLIC AND NOT event_level=>SIMPLE_EVENT AND NOT bluetoothConnected=true AND NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  wifiConnected=false OR NOT mail_has_attachment=true AND  user_role=>Consultancy AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
"53" 52 0 7172965 0.04817996 221 0 0.04257378 206.21875 0 10 10 10 10 7 19.96875 "AND NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS OR NOT asset_confidential_level=>PUBLIC AND NOT event_level=>SIMPLE_EVENT AND NOT bluetoothConnected=true AND NOT bluetoothConnected=true OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  wifiConnected=false OR NOT mail_has_attachment=true AND  user_role=>Consultancy AND NOT asset_confidential_level=>CONFIDENTIAL THEN=" "fold5"
