"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"1" 0 0 304182 0.04142518 223 0 0.03665878 187.375 0 10 10 10 10 1 1 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"2" 1 0 425008 0.04142518 223 0 0.03790445 188.46875 0 10 10 10 10 2 1.65625 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"3" 2 0 550689 0.04142518 223 0 0.03817092 190.5625 0 10 10 10 10 3 2.5 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"4" 3 0 674095 0.04142518 223 0 0.03824258 191.53125 0 10 10 10 10 4 3.4375 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"5" 4 0 805446 0.04142518 223 0 0.03830904 192.5625 0 10 10 10 10 5 4.25 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"6" 5 0 941078 0.04142518 223 0 0.03848038 194.875 0 10 10 10 10 6 4.375 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"7" 6 0 1070611 0.04142518 223 0 0.03868626 195.25 0 10 10 10 10 7 4.625 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"8" 7 0 1203157 0.04142518 223 0 0.03880874 197.1875 0 10 10 10 10 8 4.96875 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"9" 8 0 1357530 0.04142518 223 0 0.03901918 198.84375 0 10 10 10 10 9 5.25 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
"10" 9 0 1495920 0.04142518 223 0 0.03907325 200.0625 0 10 10 10 10 10 6 "AND NOT device_type=>BQ Aquaris E4.5 OR  bluetoothConnected=true OR NOT event_type=>ACTION_APP_OPEN AND NOT device_is_rooted=true OR  user_role=>Administration AND NOT device_screen_timeout>1005 AND NOT device_has_password=true AND NOT asset_confidential_level=>PUBLIC AND NOT wifiEncryption=>ESS OR  device_is_rooted=true THEN=" "fold3"
