"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"37" 36 0 4812986 0.04438468 244 0 0.04099237 225.34375 0 10 10 10 10 12 17 "AND NOT device_has_antivirus=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_owned_by=>COMPANY OR NOT wifiEnabled=true AND  wifiConnected=false AND NOT user_role=>Purchases AND  device_has_password=true OR NOT event_level=>COMPLEX_EVENT AND  mail_has_attachment=false AND NOT wifiEnabled=false THEN=" "fold9"
"38" 37 0 4934994 0.04438468 244 0 0.04099237 225.34375 0 10 10 10 10 13 18 "AND NOT device_has_antivirus=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_owned_by=>COMPANY OR NOT wifiEnabled=true AND  wifiConnected=false AND NOT user_role=>Purchases AND  device_has_password=true OR NOT event_level=>COMPLEX_EVENT AND  mail_has_attachment=false AND NOT wifiEnabled=false THEN=" "fold9"
"39" 38 0 5043764 0.04438468 244 0 0.04099237 225.34375 0 10 10 10 10 14 19 "AND NOT device_has_antivirus=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_owned_by=>COMPANY OR NOT wifiEnabled=true AND  wifiConnected=false AND NOT user_role=>Purchases AND  device_has_password=true OR NOT event_level=>COMPLEX_EVENT AND  mail_has_attachment=false AND NOT wifiEnabled=false THEN=" "fold9"
"40" 39 0 5162606 0.04438468 244 0 0.04111029 226.09375 0 10 10 10 10 15 18.78125 "AND NOT device_has_antivirus=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_owned_by=>COMPANY OR NOT wifiEnabled=true AND  wifiConnected=false AND NOT user_role=>Purchases AND  device_has_password=true OR NOT event_level=>COMPLEX_EVENT AND  mail_has_attachment=false AND NOT wifiEnabled=false THEN=" "fold9"
"41" 40 0 5289412 0.04573978 253 0 0.04129011 226.78125 0 10 10 10 10 1 19.5625 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"42" 41 0 5418040 0.04573978 253 0 0.04129011 226.78125 0 10 10 10 10 2 20.5625 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"43" 42 0 5539729 0.04573978 253 0 0.04136763 227.25 0 10 10 10 10 3 20.6875 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"44" 43 0 5651132 0.04573978 253 0 0.04143734 227.375 0 10 10 10 10 4 20.34375 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"45" 44 0 5766966 0.04573978 253 0 0.04146666 227.09375 0 10 10 10 10 5 20.25 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"46" 45 0 5892427 0.04573978 253 0 0.04159175 228.90625 0 10 10 10 10 6 19.84375 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"47" 46 0 6016113 0.04573978 253 0 0.04159175 228.90625 0 10 10 10 10 7 20.84375 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"48" 47 0 6145916 0.04573978 253 0 0.04159175 228.90625 0 10 10 10 10 8 21.84375 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"49" 48 0 6263405 0.04573978 253 0 0.04159175 228.90625 0 10 10 10 10 9 22.84375 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"50" 49 0 6409842 0.04573978 253 0 0.04159175 228.90625 0 10 10 10 10 10 23.84375 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"51" 50 0 6530039 0.04573978 253 0 0.04159175 228.90625 0 10 10 10 10 11 24.84375 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"52" 51 0 6621285 0.04573978 253 0 0.04159175 228.90625 0 10 10 10 10 12 25.84375 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"53" 52 0 6744193 0.04573978 253 0 0.0416367 229.625 0 10 10 10 10 13 25.21875 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"54" 53 0 6845472 0.04573978 253 0 0.04180348 230.875 0 10 10 10 10 14 24.8125 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"55" 54 0 6969038 0.04573978 253 0 0.04180348 230.875 0 10 10 10 10 15 25.8125 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"56" 55 0 7094500 0.04573978 253 0 0.04182433 231.1875 0 10 10 10 10 16 25.75 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"57" 56 0 7204571 0.04573978 253 0 0.04182498 231.25 0 10 10 10 10 17 25.25 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
"58" 57 0 7328920 0.04573978 253 0 0.04200153 232.25 0 10 10 10 10 18 25.28125 "AND  device_screen_timeout<=1426 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION OR  device_owned_by=>COMPANY AND  device_type=>LG-P760 AND NOT wifiEnabled=true AND NOT device_has_accessibility=true AND  event_level=>COMPLEX_EVENT OR NOT event_level=>COMPLEX_EVENT OR  mail_has_attachment=false AND  wifiEnabled=false THEN=" "fold9"
