"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"1" 0 0 323833 0.04100821 204 0 0.03642424 182.9375 0 10 10 10 10 1 1 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"2" 1 0 454434 0.04100821 204 0 0.0381429 188.84375 0 10 10 10 10 2 1.75 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"3" 2 0 574251 0.04100821 204 0 0.03819502 189.1875 0 10 10 10 10 3 2.59375 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"4" 3 0 695572 0.04100821 204 0 0.03826213 190.28125 0 10 10 10 10 4 3.40625 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"5" 4 0 823938 0.04100821 204 0 0.03848234 191.90625 0 10 10 10 10 5 4.03125 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"6" 5 0 945016 0.04100821 204 0 0.03860938 194.75 0 10 10 10 10 6 4.40625 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"7" 6 0 1072446 0.04100821 204 0 0.03883545 197.15625 0 10 10 10 10 7 4.84375 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"8" 7 0 1204702 0.04100821 204 0 0.03902178 199.1875 0 10 10 10 10 8 5.1875 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"9" 8 0 1327321 0.04100821 204 0 0.03908823 199.75 0 10 10 10 10 9 5.9375 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"10" 9 0 1465605 0.04100821 204 0 0.03941138 201.09375 0 10 10 10 10 10 5.84375 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"11" 10 0 1591249 0.04100821 204 0 0.03951627 201 0 10 10 10 10 11 6.5 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"12" 11 0 1725829 0.04100821 204 0 0.03962182 202.625 0 10 10 10 10 12 6.8125 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"13" 12 0 1848826 0.04100821 204 0 0.0397443 202.5625 0 10 10 10 10 13 7.34375 "AND NOT device_type=>Samsung Galaxy S3 AND NOT device_is_rooted=true OR NOT device_owned_by=>COMPANY OR NOT wifiConnected=false OR NOT bluetoothConnected=true AND NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_has_antivirus=true AND NOT device_screen_timeout>1672 AND NOT password_length>5 AND NOT wifiConnected=false THEN=" "fold2"
"14" 13 0 1982488 0.0433849 211 0 0.0398974 202.5 0 10 10 10 10 1 8.28125 "OR  asset_confidential_level=>PUBLIC OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_is_rooted=true OR  device_type=>OnePlus One AND  device_has_password=false AND  device_has_accessibility=false OR  wifiEnabled=true AND  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS THEN=" "fold2"
"15" 14 0 2103325 0.0433849 211 0 0.04004334 203.1875 0 10 10 10 10 2 9.15625 "OR  asset_confidential_level=>PUBLIC OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_is_rooted=true OR  device_type=>OnePlus One AND  device_has_password=false AND  device_has_accessibility=false OR  wifiEnabled=true AND  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS THEN=" "fold2"
"16" 15 0 2236566 0.0433849 211 0 0.04021599 203.90625 0 10 10 10 10 3 9.25 "OR  asset_confidential_level=>PUBLIC OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_is_rooted=true OR  device_type=>OnePlus One AND  device_has_password=false AND  device_has_accessibility=false OR  wifiEnabled=true AND  device_is_rooted=false OR NOT device_owned_by=>USER AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS THEN=" "fold2"
