"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"1" 0 0 216561 27504 2469 0 28300.78125 2385.0625 0 10 10 10 10 1 1 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"2" 1 0 301511 27504 2469 0 27660.84375 2459.4375 0 10 10 10 10 2 1.75 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"3" 2 0 393099 27504 2469 0 27556.3125 2465.625 0 10 10 10 10 3 2.40625 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"4" 3 0 480384 27504 2469 0 27547.1875 2466.3125 0 10 10 10 10 4 3.09375 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"5" 4 0 561944 27504 2469 0 27547.1875 2466.3125 0 10 10 10 10 5 4.09375 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"6" 5 0 647288 27504 2469 0 27547.1875 2466.3125 0 10 10 10 10 6 5.09375 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"7" 6 0 731960 27504 2469 0 27546.21875 2466.375 0 10 10 10 10 7 6 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"8" 7 0 821194 27504 2469 0 27546.0625 2466.375 0 10 10 10 10 8 6.875 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"9" 8 0 914697 27504 2469 0 27546.0625 2466.375 0 10 10 10 10 9 7.875 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"10" 9 0 999977 27504 2469 0 27546.0625 2466.375 0 10 10 10 10 10 8.875 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"11" 10 0 1089626 27504 2469 0 27546.0625 2466.375 0 10 10 10 10 11 9.875 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"12" 11 0 1183405 27504 2469 0 27545 2466.40625 0 10 10 10 10 12 10.375 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"13" 12 0 1268572 27504 2469 0 27545 2466.40625 0 10 10 10 10 13 11.375 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"14" 13 0 1355074 27504 2469 0 27544.59375 2466.625 0 10 10 10 10 14 12.03125 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"15" 14 0 1445390 27504 2469 0 27544.59375 2466.625 0 10 10 10 10 15 13.03125 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
"16" 15 0 1528967 27504 2469 0 27544.15625 2466.625 0 10 10 10 10 16 13.21875 "OR  wifiConnected=true OR NOT wifiConnected=true AND NOT device_is_rooted=true AND  bluetoothConnected=false AND NOT wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false AND NOT asset_confidential_level=>PUBLIC OR NOT device_type=>Sony Xperia T OR NOT wifiEnabled=true OR  device_has_accessibility=false THEN=" "fold6"
