"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"119" 118 0 7799195 46526 191 0 47198.71875 176.59375 0 10 10 10 10 119 43.21875 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"120" 119 0 7869224 46526 191 0 47170.78125 181.75 0 10 10 10 10 120 43.78125 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"121" 120 0 7939858 46526 191 0 47166.3125 193.375 0 10 10 10 10 121 43.40625 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"122" 121 0 8003299 46526 191 0 47166.3125 193.375 0 10 10 10 10 122 44.40625 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"123" 122 0 8065241 46526 191 0 47139.59375 198.125 0 10 10 10 10 123 45.25 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"124" 123 0 8132551 46526 191 0 47139.59375 198.125 0 10 10 10 10 124 46.25 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"125" 124 0 8209308 46526 191 0 47139.59375 198.125 0 10 10 10 10 125 47.25 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"126" 125 0 8271945 46526 191 0 47135.6875 201.71875 0 10 10 10 10 126 45.75 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"127" 126 0 8330143 46526 191 0 47135.6875 201.71875 0 10 10 10 10 127 46.75 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"128" 127 0 8405881 46526 191 0 47135.6875 201.71875 0 10 10 10 10 128 47.75 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"129" 128 0 8483678 46526 191 0 47135.6875 201.71875 0 10 10 10 10 129 48.75 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"130" 129 0 8545832 46526 191 0 47135.6875 201.71875 0 10 10 10 10 130 49.75 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"131" 130 0 8609365 46526 191 0 47135.6875 201.71875 0 10 10 10 10 131 50.75 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"132" 131 0 8682555 46526 191 0 47135.6875 201.71875 0 10 10 10 10 132 51.75 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"133" 132 0 8763030 46526 191 0 47129.0625 206.96875 0 10 10 10 10 133 48.78125 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"134" 133 0 8825734 46526 191 0 47105.59375 212.125 0 10 10 10 10 134 47.9375 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"135" 134 0 8901370 46526 191 0 47105.59375 212.125 0 10 10 10 10 135 48.9375 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"136" 135 0 8964845 46526 191 0 47105.59375 212.125 0 10 10 10 10 136 49.9375 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"137" 136 0 9041197 46526 191 0 47105.59375 212.125 0 10 10 10 10 137 50.9375 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"138" 137 0 9105661 46526 191 0 47105.59375 212.125 0 10 10 10 10 138 51.9375 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"139" 138 0 9173617 46526 191 0 47102.875 212.125 0 10 10 10 10 139 50.8125 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"140" 139 0 9235453 46526 191 0 47078.625 211.21875 0 10 10 10 10 140 51.59375 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"141" 140 0 9317436 46526 191 0 47054.46875 208 0 10 10 10 10 141 49.4375 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"142" 141 0 9392266 46526 191 0 47034.75 205.375 0 10 10 10 10 142 49.0625 "OR NOT user_role=>Development AND NOT device_has_accessibility=true AND NOT device_is_rooted=false OR NOT user_role=>Administration AND  mail_has_attachment=true AND  device_is_rooted=false AND  mail_has_attachment=false AND  bluetoothConnected=false OR NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"143" 142 0 9463422 46431 222 0 46999.34375 206.96875 0 10 10 10 10 1 47.34375 "AND  event_level=>SIMPLE_EVENT AND NOT device_has_antivirus=true AND NOT event_level=>COMPLEX_EVENT AND  password_length<=6 OR NOT device_OS=>Android4.1.2 AND  password_length<=6 AND  mail_has_attachment=false OR  bluetoothConnected=false AND NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"144" 143 0 9525981 46431 222 0 46980.625 210.46875 0 10 10 10 10 2 46.71875 "AND  event_level=>SIMPLE_EVENT AND NOT device_has_antivirus=true AND NOT event_level=>COMPLEX_EVENT AND  password_length<=6 OR NOT device_OS=>Android4.1.2 AND  password_length<=6 AND  mail_has_attachment=false OR  bluetoothConnected=false AND NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"145" 144 0 9593381 46431 222 0 46980.625 210.46875 0 10 10 10 10 3 47.71875 "AND  event_level=>SIMPLE_EVENT AND NOT device_has_antivirus=true AND NOT event_level=>COMPLEX_EVENT AND  password_length<=6 OR NOT device_OS=>Android4.1.2 AND  password_length<=6 AND  mail_has_attachment=false OR  bluetoothConnected=false AND NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"146" 145 0 9674161 46431 222 0 46968.65625 211.3125 0 10 10 10 10 4 45.6875 "AND  event_level=>SIMPLE_EVENT AND NOT device_has_antivirus=true AND NOT event_level=>COMPLEX_EVENT AND  password_length<=6 OR NOT device_OS=>Android4.1.2 AND  password_length<=6 AND  mail_has_attachment=false OR  bluetoothConnected=false AND NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"147" 146 0 9729062 46431 222 0 46968.65625 211.3125 0 10 10 10 10 5 46.6875 "AND  event_level=>SIMPLE_EVENT AND NOT device_has_antivirus=true AND NOT event_level=>COMPLEX_EVENT AND  password_length<=6 OR NOT device_OS=>Android4.1.2 AND  password_length<=6 AND  mail_has_attachment=false OR  bluetoothConnected=false AND NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"148" 147 0 9788860 46431 222 0 46968.65625 211.3125 0 10 10 10 10 6 47.6875 "AND  event_level=>SIMPLE_EVENT AND NOT device_has_antivirus=true AND NOT event_level=>COMPLEX_EVENT AND  password_length<=6 OR NOT device_OS=>Android4.1.2 AND  password_length<=6 AND  mail_has_attachment=false OR  bluetoothConnected=false AND NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"149" 148 0 9863269 46431 222 0 46967.1875 208.4375 0 10 10 10 10 7 48.375 "AND  event_level=>SIMPLE_EVENT AND NOT device_has_antivirus=true AND NOT event_level=>COMPLEX_EVENT AND  password_length<=6 OR NOT device_OS=>Android4.1.2 AND  password_length<=6 AND  mail_has_attachment=false OR  bluetoothConnected=false AND NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
"150" 149 0 9920036 46431 222 0 46967.1875 208.4375 0 10 10 10 10 8 49.375 "AND  event_level=>SIMPLE_EVENT AND NOT device_has_antivirus=true AND NOT event_level=>COMPLEX_EVENT AND  password_length<=6 OR NOT device_OS=>Android4.1.2 AND  password_length<=6 AND  mail_has_attachment=false OR  bluetoothConnected=false AND NOT device_type=>Samsung Galaxy Trend Plus AND  event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold0"
