"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"64" 63 0 6934510 47967 0 0 47967 0.03125 0 10 10 10 10 64 54.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"65" 64 0 7040270 47967 0 0 47967 0.03125 0 10 10 10 10 65 55.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"66" 65 0 7157232 47967 0 0 47967 0.03125 0 10 10 10 10 66 56.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"67" 66 0 7261757 47967 0 0 47967 0.03125 0 10 10 10 10 67 57.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"68" 67 0 7365894 47967 0 0 47967 0.03125 0 10 10 10 10 68 58.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"69" 68 0 7487164 47967 0 0 47967 0.03125 0 10 10 10 10 69 59.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"70" 69 0 7603445 47967 0 0 47967 0.03125 0 10 10 10 10 70 60.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"71" 70 0 7710953 47967 0 0 47967 0.03125 0 10 10 10 10 71 61.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"72" 71 0 7821492 47967 0 0 47967 0.03125 0 10 10 10 10 72 62.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"73" 72 0 7931969 47967 0 0 47967 0.03125 0 10 10 10 10 73 63.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"74" 73 0 8027605 47967 0 0 47967 0.03125 0 10 10 10 10 74 64.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"75" 74 0 8126167 47967 0 0 47967 0.03125 0 10 10 10 10 75 65.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"76" 75 0 8236167 47967 0 0 47967 0.03125 0 10 10 10 10 76 66.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"77" 76 0 8338813 47967 0 0 47967 0.03125 0 10 10 10 10 77 67.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"78" 77 0 8442750 47967 0 0 47967 0.03125 0 10 10 10 10 78 68.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"79" 78 0 8557154 47967 0 0 47967 0.03125 0 10 10 10 10 79 69.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"80" 79 0 8670943 47967 0 0 47967 0.03125 0 10 10 10 10 80 70.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"81" 80 0 8773009 47967 0 0 47967 0.03125 0 10 10 10 10 81 71.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"82" 81 0 8874227 47967 0 0 47967 0.03125 0 10 10 10 10 82 72.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"83" 82 0 8992288 47967 0 0 47967 0.03125 0 10 10 10 10 83 73.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"84" 83 0 9108525 47967 0 0 47967 0.03125 0 10 10 10 10 84 74.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"85" 84 0 9210836 47967 0 0 47967 0.03125 0 10 10 10 10 85 75.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"86" 85 0 9318697 47967 0 0 47967 0.03125 0 10 10 10 10 86 76.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"87" 86 0 9417641 47967 0 0 47967 0.03125 0 10 10 10 10 87 77.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"88" 87 0 9524226 47967 0 0 47967 0.03125 0 10 10 10 10 88 78.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"89" 88 0 9634932 47967 0 0 47967 0.03125 0 10 10 10 10 89 79.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"90" 89 0 9744519 47967 0 0 47967 0.03125 0 10 10 10 10 90 80.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"91" 90 0 9854454 47967 0 0 47967 0.03125 0 10 10 10 10 91 81.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"92" 91 0 9971357 47967 0 0 47967 0.03125 0 10 10 10 10 92 82.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"93" 92 0 10078257 47967 0 0 47967 0.03125 0 10 10 10 10 93 83.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"94" 93 0 10191556 47967 0 0 47967 0.03125 0 10 10 10 10 94 84.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"95" 94 0 10299632 47967 0 0 47967 0.03125 0 10 10 10 10 95 85.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"96" 95 0 10399057 47967 0 0 47967 0.03125 0 10 10 10 10 96 86.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"97" 96 0 10500259 47967 0 0 47967 0.03125 0 10 10 10 10 97 87.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"98" 97 0 10601342 47967 0 0 47967 0.03125 0 10 10 10 10 98 88.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"99" 98 0 10701333 47967 0 0 47967 0.03125 0 10 10 10 10 99 89.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"100" 99 0 10798808 47967 0 0 47967 0.03125 0 10 10 10 10 100 90.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"101" 100 0 10903281 47967 0 0 47967 0.03125 0 10 10 10 10 101 91.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"102" 101 0 11013893 47967 0 0 47967 0.03125 0 10 10 10 10 102 92.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"103" 102 0 11126864 47967 0 0 47967 0.03125 0 10 10 10 10 103 93.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"104" 103 0 11219638 47967 0 0 47967 0.03125 0 10 10 10 10 104 94.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"105" 104 0 11316501 47967 0 0 47967 0.03125 0 10 10 10 10 105 95.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"106" 105 0 11419913 47967 0 0 47967 0.03125 0 10 10 10 10 106 96.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"107" 106 0 11519946 47967 0 0 47967 0.03125 0 10 10 10 10 107 97.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"108" 107 0 11622256 47967 0 0 47967 0.03125 0 10 10 10 10 108 98.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"109" 108 0 11732115 47967 0 0 47967 0.03125 0 10 10 10 10 109 99.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"110" 109 0 11837464 47967 0 0 47967 0.03125 0 10 10 10 10 110 100.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"111" 110 0 11935670 47967 0 0 47967 0.03125 0 10 10 10 10 111 101.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"112" 111 0 12039759 47967 0 0 47967 0.03125 0 10 10 10 10 112 102.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"113" 112 0 12144586 47967 0 0 47967 0.03125 0 10 10 10 10 113 103.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"114" 113 0 12247802 47967 0 0 47967 0.03125 0 10 10 10 10 114 104.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"115" 114 0 12356695 47967 0 0 47967 0.03125 0 10 10 10 10 115 105.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"116" 115 0 12465241 47967 0 0 47967 0.03125 0 10 10 10 10 116 106.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"117" 116 0 12570627 47967 0 0 47967 0.03125 0 10 10 10 10 117 107.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"118" 117 0 12681982 47967 0 0 47967 0.03125 0 10 10 10 10 118 108.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"119" 118 0 12789789 47967 0 0 47967 0.03125 0 10 10 10 10 119 109.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"120" 119 0 12887780 47967 0 0 47967 0.03125 0 10 10 10 10 120 110.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"121" 120 0 12991694 47967 0 0 47967 0.03125 0 10 10 10 10 121 111.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"122" 121 0 13092384 47967 0 0 47967 0.03125 0 10 10 10 10 122 112.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"123" 122 0 13197191 47967 0 0 47967 0.03125 0 10 10 10 10 123 113.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"124" 123 0 13297569 47967 0 0 47967 0.03125 0 10 10 10 10 124 114.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"125" 124 0 13398089 47967 0 0 47967 0.03125 0 10 10 10 10 125 115.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"126" 125 0 13513327 47967 0 0 47967 0.03125 0 10 10 10 10 126 116.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"127" 126 0 13628511 47967 0 0 47967 0.03125 0 10 10 10 10 127 117.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
