"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"58" 57 0 6780843 47959 2 0 47965.78125 0.0625 0 10 10 10 10 42 50.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"59" 58 0 6901706 47959 2 0 47965.78125 0.0625 0 10 10 10 10 43 51.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"60" 59 0 7006743 47959 2 0 47965.78125 0.0625 0 10 10 10 10 44 52.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"61" 60 0 7127876 47959 2 0 47965.78125 0.0625 0 10 10 10 10 45 53.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"62" 61 0 7233242 47959 2 0 47965.78125 0.0625 0 10 10 10 10 46 54.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"63" 62 0 7338703 47959 2 0 47965.78125 0.0625 0 10 10 10 10 47 55.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"64" 63 0 7447186 47959 2 0 47965.78125 0.0625 0 10 10 10 10 48 56.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"65" 64 0 7557198 47959 2 0 47965.78125 0.0625 0 10 10 10 10 49 57.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"66" 65 0 7696125 47959 2 0 47965.78125 0.0625 0 10 10 10 10 50 58.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"67" 66 0 7814938 47959 2 0 47965.78125 0.0625 0 10 10 10 10 51 59.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"68" 67 0 7929642 47959 2 0 47965.78125 0.0625 0 10 10 10 10 52 60.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"69" 68 0 8045470 47959 2 0 47965.78125 0.0625 0 10 10 10 10 53 61.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"70" 69 0 8152355 47959 2 0 47965.78125 0.0625 0 10 10 10 10 54 62.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"71" 70 0 8261724 47959 2 0 47965.78125 0.0625 0 10 10 10 10 55 63.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"72" 71 0 8377490 47959 2 0 47965.78125 0.0625 0 10 10 10 10 56 64.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"73" 72 0 8480992 47959 2 0 47965.78125 0.0625 0 10 10 10 10 57 65.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"74" 73 0 8594186 47959 2 0 47965.78125 0.0625 0 10 10 10 10 58 66.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"75" 74 0 8709571 47959 2 0 47965.78125 0.0625 0 10 10 10 10 59 67.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"76" 75 0 8822436 47959 2 0 47965.78125 0.0625 0 10 10 10 10 60 68.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"77" 76 0 8926932 47959 2 0 47965.78125 0.0625 0 10 10 10 10 61 69.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"78" 77 0 9034236 47959 2 0 47965.78125 0.0625 0 10 10 10 10 62 70.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"79" 78 0 9142944 47959 2 0 47965.78125 0.0625 0 10 10 10 10 63 71.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"80" 79 0 9249860 47959 2 0 47965.78125 0.0625 0 10 10 10 10 64 72.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"81" 80 0 9353226 47959 2 0 47965.78125 0.0625 0 10 10 10 10 65 73.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"82" 81 0 9464567 47959 2 0 47965.78125 0.0625 0 10 10 10 10 66 74.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"83" 82 0 9577148 47959 2 0 47965.78125 0.0625 0 10 10 10 10 67 75.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"84" 83 0 9696667 47959 2 0 47965.78125 0.0625 0 10 10 10 10 68 76.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"85" 84 0 9798928 47959 2 0 47965.78125 0.0625 0 10 10 10 10 69 77.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"86" 85 0 9926900 47959 2 0 47965.78125 0.0625 0 10 10 10 10 70 78.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"87" 86 0 10033460 47959 2 0 47965.78125 0.0625 0 10 10 10 10 71 79.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"88" 87 0 10148257 47959 2 0 47965.78125 0.0625 0 10 10 10 10 72 80.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"89" 88 0 10262639 47959 2 0 47965.78125 0.0625 0 10 10 10 10 73 81.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"90" 89 0 10375243 47959 2 0 47965.78125 0.0625 0 10 10 10 10 74 82.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"91" 90 0 10494189 47959 2 0 47965.78125 0.0625 0 10 10 10 10 75 83.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"92" 91 0 10615337 47959 2 0 47965.78125 0.0625 0 10 10 10 10 76 84.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"93" 92 0 10714911 47959 2 0 47965.78125 0.0625 0 10 10 10 10 77 85.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"94" 93 0 10829818 47959 2 0 47965.78125 0.0625 0 10 10 10 10 78 86.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"95" 94 0 10945557 47959 2 0 47965.78125 0.0625 0 10 10 10 10 79 87.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"96" 95 0 11060099 47959 2 0 47965.78125 0.0625 0 10 10 10 10 80 88.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"97" 96 0 11166248 47959 2 0 47965.78125 0.0625 0 10 10 10 10 81 89.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"98" 97 0 11266685 47959 2 0 47965.78125 0.0625 0 10 10 10 10 82 90.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"99" 98 0 11370600 47959 2 0 47965.78125 0.0625 0 10 10 10 10 83 91.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"100" 99 0 11473497 47959 2 0 47965.78125 0.0625 0 10 10 10 10 84 92.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"101" 100 0 11561722 47959 2 0 47965.78125 0.0625 0 10 10 10 10 85 93.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"102" 101 0 11670977 47959 2 0 47965.78125 0.0625 0 10 10 10 10 86 94.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"103" 102 0 11809103 47959 2 0 47965.78125 0.0625 0 10 10 10 10 87 95.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"104" 103 0 11925160 47959 2 0 47965.78125 0.0625 0 10 10 10 10 88 96.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"105" 104 0 12038429 47959 2 0 47965.78125 0.0625 0 10 10 10 10 89 97.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"106" 105 0 12139272 47959 2 0 47965.78125 0.0625 0 10 10 10 10 90 98.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"107" 106 0 12257879 47959 2 0 47965.78125 0.0625 0 10 10 10 10 91 99.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"108" 107 0 12382248 47959 2 0 47965.78125 0.0625 0 10 10 10 10 92 100.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"109" 108 0 12488153 47959 2 0 47965.78125 0.0625 0 10 10 10 10 93 101.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"110" 109 0 12598182 47959 2 0 47965.78125 0.0625 0 10 10 10 10 94 102.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"111" 110 0 12709362 47959 2 0 47965.78125 0.0625 0 10 10 10 10 95 103.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"112" 111 0 12823105 47959 2 0 47965.78125 0.0625 0 10 10 10 10 96 104.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"113" 112 0 12926175 47959 2 0 47965.78125 0.0625 0 10 10 10 10 97 105.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"114" 113 0 13032737 47959 2 0 47965.78125 0.0625 0 10 10 10 10 98 106.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"115" 114 0 13144130 47959 2 0 47965.78125 0.0625 0 10 10 10 10 99 107.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"116" 115 0 13254525 47959 2 0 47965.78125 0.0625 0 10 10 10 10 100 108.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
