"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1046826 "18146.00000000" "4599.00000000" ".00000000" "20093.34375000" "4532.06250000" ".00000000" 4 "4.53125000" 13 "14.93750000" 8 "5.46875000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"12" 11 0 1151006 "18146.00000000" "4599.00000000" ".00000000" "19985.18750000" "4543.62500000" ".00000000" 4 "4.50000000" 13 "14.93750000" 9 "6.31250000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"13" 12 0 1220055 "18146.00000000" "4599.00000000" ".00000000" "19870.87500000" "4551.03125000" ".00000000" 4 "4.50000000" 13 "14.81250000" 10 "7.03125000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"14" 13 0 1319439 "18146.00000000" "4599.00000000" ".00000000" "19812.31250000" "4563.00000000" ".00000000" 4 "4.53125000" 13 "14.87500000" 11 "7.62500000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"15" 14 0 1428840 "18146.00000000" "4599.00000000" ".00000000" "19756.53125000" "4571.84375000" ".00000000" 4 "4.50000000" 13 "14.93750000" 12 "8.34375000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"16" 15 0 1540654 "18146.00000000" "4599.00000000" ".00000000" "19647.87500000" "4582.71875000" ".00000000" 4 "4.46875000" 13 "14.93750000" 13 "8.96875000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"17" 16 0 1664268 "18146.00000000" "4599.00000000" ".00000000" "19617.25000000" "4588.34375000" ".00000000" 4 "4.46875000" 13 "15.00000000" 14 "9.71875000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"18" 17 0 1791771 "18146.00000000" "4599.00000000" ".00000000" "19540.90625000" "4586.75000000" ".00000000" 4 "4.40625000" 13 "14.87500000" 15 "10.46875000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"19" 18 0 1891611 "18146.00000000" "4599.00000000" ".00000000" "19436.59375000" "4595.53125000" ".00000000" 4 "4.40625000" 13 "14.81250000" 16 "10.28125000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"20" 19 0 1983313 "18146.00000000" "4599.00000000" ".00000000" "19323.78125000" "4613.81250000" ".00000000" 4 "4.40625000" 13 "14.87500000" 17 "9.65625000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"21" 20 0 2100843 "18146.00000000" "4599.00000000" ".00000000" "19295.59375000" "4608.37500000" ".00000000" 4 "4.37500000" 13 "14.75000000" 18 "10.12500000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"22" 21 0 2212512 "18146.00000000" "4599.00000000" ".00000000" "19273.90625000" "4610.37500000" ".00000000" 4 "4.37500000" 13 "14.75000000" 19 "11.03125000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"23" 22 0 2288547 "18146.00000000" "4599.00000000" ".00000000" "19266.62500000" "4618.81250000" ".00000000" 4 "4.37500000" 13 "14.87500000" 20 "10.87500000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"24" 23 0 2399850 "18146.00000000" "4599.00000000" ".00000000" "19171.34375000" "4616.71875000" ".00000000" 4 "4.34375000" 13 "14.68750000" 21 "11.75000000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"25" 24 0 2496334 "18146.00000000" "4599.00000000" ".00000000" "19171.34375000" "4616.71875000" ".00000000" 4 "4.34375000" 13 "14.68750000" 22 "12.75000000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"26" 25 0 2598365 "18146.00000000" "4599.00000000" ".00000000" "19114.15625000" "4626.18750000" ".00000000" 4 "4.37500000" 13 "14.68750000" 23 "13.37500000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"27" 26 0 2715582 "18146.00000000" "4599.00000000" ".00000000" "19059.62500000" "4630.25000000" ".00000000" 4 "4.40625000" 13 "14.62500000" 24 "13.28125000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"28" 27 0 2806443 "18146.00000000" "4599.00000000" ".00000000" "18962.03125000" "4627.15625000" ".00000000" 4 "4.34375000" 13 "14.43750000" 25 "14.03125000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"29" 28 0 2897335 "18146.00000000" "4599.00000000" ".00000000" "18926.81250000" "4631.62500000" ".00000000" 4 "4.34375000" 13 "14.43750000" 26 "14.09375000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"30" 29 0 2993839 "18146.00000000" "4599.00000000" ".00000000" "18856.56250000" "4634.90625000" ".00000000" 4 "4.31250000" 13 "14.37500000" 27 "14.31250000" "AND NOT user_role=>Development OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|AND NOT device_has_accessibility=false OR NOT device_screen_timeout<=1465 AND  device_is_rooted=false THEN=GRANTED|OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|OR  device_OS=>Android4.3 OR  event_level=>COMPLEX_EVENT AND  device_is_rooted=false THEN=GRANTED|" "fold1"
"31" 30 0 3117108 "18121.00000000" "4510.00000000" ".00000000" "18732.53125000" "4619.84375000" ".00000000" 4 "4.25000000" 11 "13.93750000" 1 "13.62500000" "AND NOT device_type=>BQ Aquaris E4.5 AND NOT device_has_password=false THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT device_type=>BQ Aquaris E4.5 AND NOT device_has_password=false THEN=GRANTED|OR  wifiEnabled=true OR NOT event_level=>COMPLEX_EVENT AND NOT device_has_password=false THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT AND NOT device_has_password=false THEN=GRANTED|" "fold1"
"32" 31 0 3213914 "18121.00000000" "4510.00000000" ".00000000" "18658.62500000" "4609.28125000" ".00000000" 4 "4.18750000" 11 "13.68750000" 2 "14.03125000" "AND NOT device_type=>BQ Aquaris E4.5 AND NOT device_has_password=false THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT device_type=>BQ Aquaris E4.5 AND NOT device_has_password=false THEN=GRANTED|OR  wifiEnabled=true OR NOT event_level=>COMPLEX_EVENT AND NOT device_has_password=false THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT AND NOT device_has_password=false THEN=GRANTED|" "fold1"
"33" 32 0 3313977 "18121.00000000" "4510.00000000" ".00000000" "18603.59375000" "4589.37500000" ".00000000" 4 "4.12500000" 11 "13.31250000" 3 "13.46875000" "AND NOT device_type=>BQ Aquaris E4.5 AND NOT device_has_password=false THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT device_type=>BQ Aquaris E4.5 AND NOT device_has_password=false THEN=GRANTED|OR  wifiEnabled=true OR NOT event_level=>COMPLEX_EVENT AND NOT device_has_password=false THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT AND NOT device_has_password=false THEN=GRANTED|" "fold1"
"34" 33 0 3425287 "18121.00000000" "4510.00000000" ".00000000" "18552.46875000" "4599.31250000" ".00000000" 4 "4.18750000" 11 "13.31250000" 4 "13.31250000" "AND NOT device_type=>BQ Aquaris E4.5 AND NOT device_has_password=false THEN=GRANTED|AND NOT event_type=>ACTION_REMOTE_FILE_ACCESS AND NOT device_type=>BQ Aquaris E4.5 AND NOT device_has_password=false THEN=GRANTED|OR  wifiEnabled=true OR NOT event_level=>COMPLEX_EVENT AND NOT device_has_password=false THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT AND NOT device_has_password=false THEN=GRANTED|" "fold1"
"35" 34 0 3499409 "17971.00000000" "4511.00000000" ".00000000" "18472.12500000" "4585.93750000" ".00000000" 4 "4.18750000" 11 "12.93750000" 1 "12.03125000" "OR NOT asset_confidential_level=>CONFIDENTIAL AND  device_screen_timeout<303 THEN=GRANTED|OR  mail_has_attachment=false OR NOT asset_confidential_level=>CONFIDENTIAL AND  device_screen_timeout<303 THEN=GRANTED|AND NOT device_has_password=false AND  device_screen_timeout<303 THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_has_password=false AND  device_screen_timeout<303 THEN=GRANTED|" "fold1"
"36" 35 0 3592528 "17971.00000000" "4511.00000000" ".00000000" "18464.40625000" "4579.59375000" ".00000000" 4 "4.18750000" 11 "12.81250000" 2 "12.25000000" "OR NOT asset_confidential_level=>CONFIDENTIAL AND  device_screen_timeout<303 THEN=GRANTED|OR  mail_has_attachment=false OR NOT asset_confidential_level=>CONFIDENTIAL AND  device_screen_timeout<303 THEN=GRANTED|AND NOT device_has_password=false AND  device_screen_timeout<303 THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_has_password=false AND  device_screen_timeout<303 THEN=GRANTED|" "fold1"
"37" 36 0 3657654 "17971.00000000" "4511.00000000" ".00000000" "18423.00000000" "4581.87500000" ".00000000" 4 "4.18750000" 11 "12.75000000" 3 "11.68750000" "OR NOT asset_confidential_level=>CONFIDENTIAL AND  device_screen_timeout<303 THEN=GRANTED|OR  mail_has_attachment=false OR NOT asset_confidential_level=>CONFIDENTIAL AND  device_screen_timeout<303 THEN=GRANTED|AND NOT device_has_password=false AND  device_screen_timeout<303 THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMP+TKIPWPA2-PSK-CCMP+TKIP-preauthWPSESS AND NOT device_has_password=false AND  device_screen_timeout<303 THEN=GRANTED|" "fold1"
"38" 37 0 3734456 "17209.00000000" "4612.00000000" ".00000000" "18219.06250000" "4607.81250000" ".00000000" 4 "4.21875000" 11 "12.75000000" 1 "11.78125000" "OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|AND  mail_has_attachment=false OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|OR NOT wifiEnabled=false OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|" "fold1"
"39" 38 0 3783867 "17209.00000000" "4612.00000000" ".00000000" "18200.71875000" "4613.65625000" ".00000000" 4 "4.21875000" 11 "12.81250000" 2 "12.65625000" "OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|AND  mail_has_attachment=false OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|OR NOT wifiEnabled=false OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|" "fold1"
"40" 39 0 3846953 "17209.00000000" "4612.00000000" ".00000000" "18184.59375000" "4613.56250000" ".00000000" 4 "4.18750000" 11 "12.81250000" 3 "13.21875000" "OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|AND  mail_has_attachment=false OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|OR NOT wifiEnabled=false OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|" "fold1"
"41" 40 0 3934816 "17209.00000000" "4612.00000000" ".00000000" "18157.59375000" "4605.43750000" ".00000000" 4 "4.12500000" 11 "12.68750000" 4 "12.96875000" "OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|AND  mail_has_attachment=false OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|OR NOT wifiEnabled=false OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|" "fold1"
"42" 41 0 4020727 "17209.00000000" "4612.00000000" ".00000000" "18103.37500000" "4604.53125000" ".00000000" 4 "4.12500000" 11 "12.56250000" 5 "13.56250000" "OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|AND  mail_has_attachment=false OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|OR NOT wifiEnabled=false OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|" "fold1"
"43" 42 0 4107914 "17209.00000000" "4612.00000000" ".00000000" "18040.37500000" "4615.71875000" ".00000000" 4 "4.18750000" 11 "12.56250000" 6 "13.84375000" "OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|AND  mail_has_attachment=false OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|OR NOT wifiEnabled=false OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|" "fold1"
"44" 43 0 4197855 "17209.00000000" "4612.00000000" ".00000000" "17963.09375000" "4611.56250000" ".00000000" 4 "4.15625000" 11 "12.37500000" 7 "13.71875000" "OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|AND  mail_has_attachment=false OR  asset_confidential_level=>CONFIDENTIAL AND NOT device_screen_timeout<303 THEN=GRANTED|OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|OR NOT wifiEnabled=false OR  device_has_password=true AND NOT device_screen_timeout<303 THEN=GRANTED|" "fold1"
