"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1083418 "18164.00000000" "4599.00000000" ".00000000" "21352.00000000" "4369.18750000" ".00000000" 4 "4.34375000" 13 "14.75000000" 3 "4.09375000" "OR NOT event_level=>SIMPLE_EVENT OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT asset_confidential_level=>CONFIDENTIAL OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"12" 11 0 1176998 "18164.00000000" "4599.00000000" ".00000000" "20534.96875000" "4433.78125000" ".00000000" 4 "4.31250000" 13 "14.37500000" 4 "4.43750000" "OR NOT event_level=>SIMPLE_EVENT OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT asset_confidential_level=>CONFIDENTIAL OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"13" 12 0 1246914 "18164.00000000" "4599.00000000" ".00000000" "20009.65625000" "4484.12500000" ".00000000" 4 "4.34375000" 13 "14.25000000" 5 "4.62500000" "OR NOT event_level=>SIMPLE_EVENT OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT asset_confidential_level=>CONFIDENTIAL OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"14" 13 0 1360633 "18164.00000000" "4599.00000000" ".00000000" "19723.37500000" "4511.03125000" ".00000000" 4 "4.34375000" 13 "14.12500000" 6 "4.68750000" "OR NOT event_level=>SIMPLE_EVENT OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT asset_confidential_level=>CONFIDENTIAL OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"15" 14 0 1467860 "18164.00000000" "4599.00000000" ".00000000" "19503.90625000" "4536.71875000" ".00000000" 4 "4.40625000" 13 "14.06250000" 7 "5.06250000" "OR NOT event_level=>SIMPLE_EVENT OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT asset_confidential_level=>CONFIDENTIAL OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"16" 15 0 1574261 "18164.00000000" "4599.00000000" ".00000000" "19210.40625000" "4559.50000000" ".00000000" 4 "4.34375000" 13 "13.93750000" 8 "5.28125000" "OR NOT event_level=>SIMPLE_EVENT OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT asset_confidential_level=>CONFIDENTIAL OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"17" 16 0 1682345 "18164.00000000" "4599.00000000" ".00000000" "19043.12500000" "4582.71875000" ".00000000" 4 "4.40625000" 13 "13.93750000" 9 "5.75000000" "OR NOT event_level=>SIMPLE_EVENT OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT asset_confidential_level=>CONFIDENTIAL OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"18" 17 0 1791925 "18164.00000000" "4599.00000000" ".00000000" "18916.37500000" "4571.62500000" ".00000000" 4 "4.28125000" 13 "13.62500000" 10 "6.53125000" "OR NOT event_level=>SIMPLE_EVENT OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT asset_confidential_level=>CONFIDENTIAL OR  password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"19" 18 0 1870790 "17690.00000000" "4599.00000000" ".00000000" "18758.68750000" "4552.87500000" ".00000000" 5 "4.21875000" 11 "13.06250000" 1 "6.62500000" "OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  password_length>6 OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"20" 19 0 1955388 "17690.00000000" "4599.00000000" ".00000000" "18678.18750000" "4562.50000000" ".00000000" 5 "4.21875000" 11 "13.06250000" 2 "7.15625000" "OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  password_length>6 OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"21" 20 0 2040056 "17690.00000000" "4599.00000000" ".00000000" "18678.18750000" "4562.50000000" ".00000000" 5 "4.21875000" 11 "13.06250000" 3 "8.15625000" "OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  password_length>6 OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"22" 21 0 2133552 "17690.00000000" "4599.00000000" ".00000000" "18553.87500000" "4590.03125000" ".00000000" 5 "4.25000000" 11 "13.25000000" 4 "8.31250000" "OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  password_length>6 OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"23" 22 0 2233435 "17690.00000000" "4599.00000000" ".00000000" "18501.00000000" "4575.87500000" ".00000000" 5 "4.21875000" 11 "12.93750000" 5 "8.87500000" "OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  password_length>6 OR  device_owned_by=>COMPANY OR  device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"24" 23 0 2311985 "17262.00000000" "4605.00000000" ".00000000" "18408.03125000" "4575.34375000" ".00000000" 4 "4.21875000" 11 "12.75000000" 1 "9.09375000" "OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT password_length>6 OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT bluetoothConnected=false OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|" "fold9"
"25" 24 0 2399713 "17262.00000000" "4605.00000000" ".00000000" "18367.96875000" "4580.09375000" ".00000000" 4 "4.28125000" 11 "12.68750000" 2 "9.18750000" "OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT password_length>6 OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT bluetoothConnected=false OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|" "fold9"
"26" 25 0 2503956 "17262.00000000" "4605.00000000" ".00000000" "18367.96875000" "4580.09375000" ".00000000" 4 "4.28125000" 11 "12.68750000" 3 "10.18750000" "OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT password_length>6 OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT bluetoothConnected=false OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|" "fold9"
"27" 26 0 2622590 "17262.00000000" "4605.00000000" ".00000000" "18320.28125000" "4589.50000000" ".00000000" 4 "4.34375000" 11 "12.68750000" 4 "10.68750000" "OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT password_length>6 OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT bluetoothConnected=false OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|" "fold9"
"28" 27 0 2692781 "17262.00000000" "4605.00000000" ".00000000" "18250.84375000" "4603.81250000" ".00000000" 4 "4.25000000" 11 "12.87500000" 5 "10.81250000" "OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT password_length>6 OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT bluetoothConnected=false OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|" "fold9"
"29" 28 0 2796344 "17262.00000000" "4605.00000000" ".00000000" "18250.84375000" "4603.81250000" ".00000000" 4 "4.25000000" 11 "12.87500000" 6 "11.81250000" "OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT password_length>6 OR  device_screen_timeout>931 AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|OR NOT bluetoothConnected=false OR NOT device_is_rooted=true AND NOT device_OS=>Android4.2.2 THEN=GRANTED|" "fold9"
"30" 29 0 2925146 "17221.00000000" "4599.00000000" ".00000000" "18165.78125000" "4612.56250000" ".00000000" 4 "4.21875000" 11 "12.87500000" 1 "12.28125000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"31" 30 0 3008875 "17221.00000000" "4599.00000000" ".00000000" "18165.78125000" "4612.56250000" ".00000000" 4 "4.21875000" 11 "12.87500000" 2 "13.28125000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"32" 31 0 3112288 "17221.00000000" "4599.00000000" ".00000000" "18151.43750000" "4612.56250000" ".00000000" 4 "4.18750000" 11 "12.87500000" 3 "13.75000000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"33" 32 0 3171189 "17221.00000000" "4599.00000000" ".00000000" "18106.78125000" "4605.46875000" ".00000000" 4 "4.09375000" 11 "12.75000000" 4 "12.46875000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"34" 33 0 3279943 "17221.00000000" "4599.00000000" ".00000000" "18106.78125000" "4605.46875000" ".00000000" 4 "4.09375000" 11 "12.75000000" 5 "13.46875000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"35" 34 0 3388145 "17221.00000000" "4599.00000000" ".00000000" "18099.25000000" "4600.65625000" ".00000000" 4 "4.06250000" 11 "12.68750000" 6 "14.00000000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"36" 35 0 3471594 "17221.00000000" "4599.00000000" ".00000000" "18094.59375000" "4600.28125000" ".00000000" 4 "4.06250000" 11 "12.68750000" 7 "14.43750000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"37" 36 0 3560267 "17221.00000000" "4599.00000000" ".00000000" "18070.62500000" "4600.03125000" ".00000000" 4 "4.09375000" 11 "12.62500000" 8 "15.06250000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"38" 37 0 3628185 "17221.00000000" "4599.00000000" ".00000000" "18070.62500000" "4600.03125000" ".00000000" 4 "4.09375000" 11 "12.62500000" 9 "16.06250000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"39" 38 0 3712246 "17221.00000000" "4599.00000000" ".00000000" "18068.46875000" "4599.90625000" ".00000000" 4 "4.09375000" 11 "12.62500000" 10 "16.37500000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"40" 39 0 3791525 "17221.00000000" "4599.00000000" ".00000000" "18068.46875000" "4599.90625000" ".00000000" 4 "4.09375000" 11 "12.62500000" 11 "17.37500000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"41" 40 0 3888482 "17221.00000000" "4599.00000000" ".00000000" "18068.46875000" "4599.90625000" ".00000000" 4 "4.09375000" 11 "12.62500000" 12 "18.37500000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"42" 41 0 3982792 "17221.00000000" "4599.00000000" ".00000000" "18068.28125000" "4600.00000000" ".00000000" 4 "4.09375000" 11 "12.62500000" 13 "18.81250000" "OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_OS=>Android4.2 OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT password_length<5 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"43" 42 0 4062233 "17180.00000000" "4599.00000000" ".00000000" "18035.71875000" "4599.81250000" ".00000000" 4 "4.09375000" 11 "12.56250000" 1 "18.68750000" "OR  event_level=>SIMPLE_EVENT AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT password_length<5 OR  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  password_length<5 AND NOT password_length<5 OR  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
"44" 43 0 4140894 "17180.00000000" "4599.00000000" ".00000000" "18009.71875000" "4604.50000000" ".00000000" 4 "4.12500000" 11 "12.56250000" 2 "19.62500000" "OR  event_level=>SIMPLE_EVENT AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  device_is_rooted=true OR  event_level=>SIMPLE_EVENT THEN=GRANTED|AND NOT password_length<5 OR  event_level=>SIMPLE_EVENT THEN=GRANTED|AND  password_length<5 AND NOT password_length<5 OR  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold9"
