"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1315862 "17291.00000000" "4630.00000000" ".00000000" "20683.18750000" "4495.18750000" ".00000000" 4 "4.65625000" 11 "14.68750000" 7 "5.37500000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"12" 11 0 1430225 "17291.00000000" "4630.00000000" ".00000000" "20030.90625000" "4528.65625000" ".00000000" 4 "4.59375000" 11 "14.18750000" 8 "5.25000000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"13" 12 0 1519833 "17291.00000000" "4630.00000000" ".00000000" "19731.90625000" "4534.62500000" ".00000000" 4 "4.53125000" 11 "13.75000000" 9 "5.37500000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"14" 13 0 1645102 "17291.00000000" "4630.00000000" ".00000000" "19559.43750000" "4542.56250000" ".00000000" 4 "4.50000000" 11 "13.56250000" 10 "6.21875000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"15" 14 0 1735180 "17291.00000000" "4630.00000000" ".00000000" "19520.28125000" "4553.40625000" ".00000000" 4 "4.46875000" 11 "13.68750000" 11 "7.06250000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"16" 15 0 1833467 "17291.00000000" "4630.00000000" ".00000000" "19382.12500000" "4606.21875000" ".00000000" 4 "4.53125000" 11 "14.18750000" 12 "7.09375000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"17" 16 0 1942172 "17291.00000000" "4630.00000000" ".00000000" "19268.87500000" "4602.62500000" ".00000000" 4 "4.56250000" 11 "13.87500000" 13 "7.53125000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"18" 17 0 2019585 "17291.00000000" "4630.00000000" ".00000000" "19069.68750000" "4596.81250000" ".00000000" 4 "4.46875000" 11 "13.50000000" 14 "8.12500000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"19" 18 0 2131507 "17291.00000000" "4630.00000000" ".00000000" "18940.59375000" "4605.18750000" ".00000000" 4 "4.53125000" 11 "13.31250000" 15 "8.68750000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"20" 19 0 2228458 "17291.00000000" "4630.00000000" ".00000000" "18858.25000000" "4603.84375000" ".00000000" 4 "4.53125000" 11 "13.12500000" 16 "9.62500000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"21" 20 0 2355396 "17291.00000000" "4630.00000000" ".00000000" "18767.06250000" "4602.71875000" ".00000000" 4 "4.50000000" 11 "12.93750000" 17 "9.71875000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"22" 21 0 2489832 "17291.00000000" "4630.00000000" ".00000000" "18608.50000000" "4605.03125000" ".00000000" 4 "4.53125000" 11 "12.62500000" 18 "9.06250000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"23" 22 0 2620144 "17291.00000000" "4630.00000000" ".00000000" "18492.84375000" "4620.71875000" ".00000000" 4 "4.56250000" 11 "12.62500000" 19 "9.75000000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"24" 23 0 2710979 "17291.00000000" "4630.00000000" ".00000000" "18404.84375000" "4611.34375000" ".00000000" 4 "4.62500000" 11 "12.25000000" 20 "9.28125000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"25" 24 0 2852909 "17291.00000000" "4630.00000000" ".00000000" "18321.00000000" "4618.90625000" ".00000000" 4 "4.65625000" 11 "12.18750000" 21 "8.56250000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"26" 25 0 2953325 "17291.00000000" "4630.00000000" ".00000000" "18321.00000000" "4618.90625000" ".00000000" 4 "4.65625000" 11 "12.18750000" 22 "9.56250000" "OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|AND NOT password_length<6 OR NOT event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR  device_has_antivirus=false OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|OR NOT wifiEncryption=>WPA2-PSK-CCMPESS AND NOT device_OS=>Windows7 Home Edition THEN=GRANTED|" "fold7"
"27" 26 0 3071732 "17258.00000000" "4630.00000000" ".00000000" "18142.90625000" "4639.40625000" ".00000000" 4 "4.62500000" 11 "12.18750000" 1 "9.09375000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"28" 27 0 3162361 "17258.00000000" "4630.00000000" ".00000000" "18138.90625000" "4647.71875000" ".00000000" 4 "4.62500000" 11 "12.31250000" 2 "9.46875000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"29" 28 0 3274027 "17258.00000000" "4630.00000000" ".00000000" "18059.87500000" "4669.34375000" ".00000000" 4 "4.62500000" 11 "12.50000000" 3 "9.96875000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"30" 29 0 3367126 "17258.00000000" "4630.00000000" ".00000000" "18029.78125000" "4668.71875000" ".00000000" 4 "4.59375000" 11 "12.43750000" 4 "10.03125000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"31" 30 0 3491144 "17258.00000000" "4630.00000000" ".00000000" "18011.50000000" "4672.81250000" ".00000000" 4 "4.62500000" 11 "12.43750000" 5 "10.09375000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"32" 31 0 3641315 "17258.00000000" "4630.00000000" ".00000000" "17983.62500000" "4674.03125000" ".00000000" 4 "4.65625000" 11 "12.37500000" 6 "10.96875000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"33" 32 0 3804259 "17258.00000000" "4630.00000000" ".00000000" "17953.31250000" "4674.03125000" ".00000000" 4 "4.65625000" 11 "12.31250000" 7 "11.59375000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"34" 33 0 3934629 "17258.00000000" "4630.00000000" ".00000000" "17953.31250000" "4674.03125000" ".00000000" 4 "4.65625000" 11 "12.31250000" 8 "12.59375000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"35" 34 0 4033002 "17258.00000000" "4630.00000000" ".00000000" "17953.31250000" "4674.03125000" ".00000000" 4 "4.65625000" 11 "12.31250000" 9 "13.59375000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"36" 35 0 4145806 "17258.00000000" "4630.00000000" ".00000000" "17945.21875000" "4668.43750000" ".00000000" 4 "4.62500000" 11 "12.25000000" 10 "14.40625000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"37" 36 0 4286474 "17258.00000000" "4630.00000000" ".00000000" "17925.37500000" "4664.62500000" ".00000000" 4 "4.59375000" 11 "12.18750000" 11 "15.21875000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"38" 37 0 4432010 "17258.00000000" "4630.00000000" ".00000000" "17900.53125000" "4661.93750000" ".00000000" 4 "4.56250000" 11 "12.12500000" 12 "15.78125000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
"39" 38 0 4543637 "17258.00000000" "4630.00000000" ".00000000" "17875.59375000" "4666.18750000" ".00000000" 4 "4.59375000" 11 "12.12500000" 13 "15.90625000" "OR NOT user_role=>Employee OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_screen_timeout<=966 AND  event_level=>SIMPLE_EVENT THEN=GRANTED|" "fold7"
