"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"1" 0 0 283506 47951 0 0 54620.96875 64 0 10 10 10 10 1 1 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"2" 1 0 384511 47951 0 0 52476.78125 48.125 0 10 10 10 10 2 1.84375 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"3" 2 0 486888 47951 0 0 50416.875 21.1875 0 10 10 10 10 3 2.5 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"4" 3 0 587026 47951 0 0 49504.59375 13.4375 0 10 10 10 10 4 3.125 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"5" 4 0 681666 47951 0 0 49212.46875 10.40625 0 10 10 10 10 5 3.9375 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"6" 5 0 793964 47951 0 0 48804.75 7.9375 0 10 10 10 10 6 4.59375 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"7" 6 0 896351 47951 0 0 48411.875 6.40625 0 10 10 10 10 7 5.09375 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"8" 7 0 995980 47951 0 0 48194.1875 4.4375 0 10 10 10 10 8 5.59375 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"9" 8 0 1093541 47951 0 0 48112.375 3.84375 0 10 10 10 10 9 6.21875 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"10" 9 0 1182516 47951 0 0 48082.9375 3.6875 0 10 10 10 10 10 6.9375 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
"11" 10 0 1298230 47951 0 0 48012.34375 2 0 10 10 10 10 11 7.21875 "AND NOT wifiConnected=false AND NOT device_has_password=true OR NOT device_has_antivirus=true OR NOT device_has_antivirus=false AND  event_type=>CONTEXT_SENSOR_PACKAGE AND  bluetoothConnected=false AND NOT device_has_antivirus=true AND  password_length<7 AND  device_owned_by=>COMPANY OR  device_screen_timeout>=996 THEN=" "fold0"
