"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1350764 47935 56 0 48003.75 5.90625 0 10 10 10 10 1 5.875 "AND  wifiEncryption=>ESS AND NOT wifiEncryption=>WPA2-PSK-CCMP-preauthESS AND  device_type=>LG-G3 OR  device_owned_by=>COMPANY AND NOT wifiEnabled=true AND NOT user_role=>Development OR NOT user_role=>Development OR  user_role=>Development OR  device_is_rooted=true AND NOT event_level=>SIMPLE_EVENT THEN=" "fold9"
"12" 11 0 1462912 47935 56 0 47997.84375 7.65625 0 10 10 10 10 2 6.5 "AND  wifiEncryption=>ESS AND NOT wifiEncryption=>WPA2-PSK-CCMP-preauthESS AND  device_type=>LG-G3 OR  device_owned_by=>COMPANY AND NOT wifiEnabled=true AND NOT user_role=>Development OR NOT user_role=>Development OR  user_role=>Development OR  device_is_rooted=true AND NOT event_level=>SIMPLE_EVENT THEN=" "fold9"
"13" 12 0 1567244 47935 56 0 47991.8125 7.4375 0 10 10 10 10 3 7.40625 "AND  wifiEncryption=>ESS AND NOT wifiEncryption=>WPA2-PSK-CCMP-preauthESS AND  device_type=>LG-G3 OR  device_owned_by=>COMPANY AND NOT wifiEnabled=true AND NOT user_role=>Development OR NOT user_role=>Development OR  user_role=>Development OR  device_is_rooted=true AND NOT event_level=>SIMPLE_EVENT THEN=" "fold9"
"14" 13 0 1683951 47935 56 0 47985.3125 5.4375 0 10 10 10 10 4 8.15625 "AND  wifiEncryption=>ESS AND NOT wifiEncryption=>WPA2-PSK-CCMP-preauthESS AND  device_type=>LG-G3 OR  device_owned_by=>COMPANY AND NOT wifiEnabled=true AND NOT user_role=>Development OR NOT user_role=>Development OR  user_role=>Development OR  device_is_rooted=true AND NOT event_level=>SIMPLE_EVENT THEN=" "fold9"
"15" 14 0 1799629 47935 56 0 47973.78125 1.75 0 10 10 10 10 5 8.40625 "AND  wifiEncryption=>ESS AND NOT wifiEncryption=>WPA2-PSK-CCMP-preauthESS AND  device_type=>LG-G3 OR  device_owned_by=>COMPANY AND NOT wifiEnabled=true AND NOT user_role=>Development OR NOT user_role=>Development OR  user_role=>Development OR  device_is_rooted=true AND NOT event_level=>SIMPLE_EVENT THEN=" "fold9"
"16" 15 0 1931773 47431 87 0 47949.4375 4.46875 0 10 10 10 10 1 8.96875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"17" 16 0 2053491 47431 87 0 47949.25 4.46875 0 10 10 10 10 2 9.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"18" 17 0 2164157 47431 87 0 47949.25 4.46875 0 10 10 10 10 3 10.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"19" 18 0 2274430 47431 87 0 47949.25 4.46875 0 10 10 10 10 4 11.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"20" 19 0 2386972 47431 87 0 47949.25 4.46875 0 10 10 10 10 5 12.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"21" 20 0 2496466 47431 87 0 47949.25 4.46875 0 10 10 10 10 6 13.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"22" 21 0 2613611 47431 87 0 47949.25 4.46875 0 10 10 10 10 7 14.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"23" 22 0 2725983 47431 87 0 47949.25 4.46875 0 10 10 10 10 8 15.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"24" 23 0 2829854 47431 87 0 47949.25 4.46875 0 10 10 10 10 9 16.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"25" 24 0 2935587 47431 87 0 47949.25 4.46875 0 10 10 10 10 10 17.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"26" 25 0 3043935 47431 87 0 47949.25 4.46875 0 10 10 10 10 11 18.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"27" 26 0 3161543 47431 87 0 47949.25 4.46875 0 10 10 10 10 12 19.21875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"28" 27 0 3274173 47431 87 0 47932.5625 7.1875 0 10 10 10 10 13 19.875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"29" 28 0 3394670 47431 87 0 47932.5625 7.1875 0 10 10 10 10 14 20.875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"30" 29 0 3500409 47431 87 0 47926.28125 11.6875 0 10 10 10 10 15 21.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"31" 30 0 3613595 47431 87 0 47926.28125 11.6875 0 10 10 10 10 16 22.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"32" 31 0 3748825 47431 87 0 47926.28125 11.6875 0 10 10 10 10 17 23.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"33" 32 0 3862431 47431 87 0 47926.28125 11.6875 0 10 10 10 10 18 24.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"34" 33 0 3974255 47431 87 0 47926.28125 11.6875 0 10 10 10 10 19 25.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"35" 34 0 4081121 47431 87 0 47926.28125 11.6875 0 10 10 10 10 20 26.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"36" 35 0 4203154 47431 87 0 47926.28125 11.6875 0 10 10 10 10 21 27.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"37" 36 0 4316062 47431 87 0 47926.28125 11.6875 0 10 10 10 10 22 28.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"38" 37 0 4436187 47431 87 0 47926.28125 11.6875 0 10 10 10 10 23 29.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"39" 38 0 4540787 47431 87 0 47926.28125 11.6875 0 10 10 10 10 24 30.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"40" 39 0 4648047 47431 87 0 47926.28125 11.6875 0 10 10 10 10 25 31.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"41" 40 0 4752856 47431 87 0 47926.28125 11.6875 0 10 10 10 10 26 32.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"42" 41 0 4863028 47431 87 0 47926.28125 11.6875 0 10 10 10 10 27 33.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"43" 42 0 4973090 47431 87 0 47919.96875 16.1875 0 10 10 10 10 28 33.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"44" 43 0 5087895 47431 87 0 47919.96875 16.1875 0 10 10 10 10 29 34.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"45" 44 0 5221300 47431 87 0 47919.96875 16.1875 0 10 10 10 10 30 35.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"46" 45 0 5340674 47431 87 0 47919.96875 16.1875 0 10 10 10 10 31 36.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"47" 46 0 5447263 47431 87 0 47919.96875 16.1875 0 10 10 10 10 32 37.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"48" 47 0 5566737 47431 87 0 47919.96875 16.1875 0 10 10 10 10 33 38.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"49" 48 0 5678825 47431 87 0 47919.96875 16.1875 0 10 10 10 10 34 39.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"50" 49 0 5784528 47431 87 0 47919.96875 16.1875 0 10 10 10 10 35 40.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"51" 50 0 5891609 47431 87 0 47919.96875 16.1875 0 10 10 10 10 36 41.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"52" 51 0 5998239 47431 87 0 47919.96875 16.1875 0 10 10 10 10 37 42.625 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"53" 52 0 6110243 47431 87 0 47913.65625 20.6875 0 10 10 10 10 38 42.46875 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"54" 53 0 6229961 47431 87 0 47897.5 23.40625 0 10 10 10 10 39 42.28125 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"55" 54 0 6350994 47431 87 0 47897.5 23.40625 0 10 10 10 10 40 43.28125 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"56" 55 0 6467671 47431 87 0 47897.5 23.40625 0 10 10 10 10 41 44.28125 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"57" 56 0 6569605 47431 87 0 47897.5 23.40625 0 10 10 10 10 42 45.28125 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"58" 57 0 6683446 47431 87 0 47897.5 23.40625 0 10 10 10 10 43 46.28125 "OR  wifiEncryption=>ESS AND  wifiEncryption=>WPA2-PSK-TKIP+CCMPESS AND  event_level=>SIMPLE_EVENT AND NOT event_level=>SIMPLE_EVENT OR NOT user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT OR  event_type=>user_entered_password_field AND NOT device_is_rooted=true AND  device_screen_timeout<486 AND  device_is_rooted=true THEN=" "fold9"
"59" 58 0 6793729 47421 87 0 47874.3125 30.625 0 10 10 10 10 1 44.5 "AND NOT device_OS=>Android4.2.1 AND NOT device_has_password=false OR NOT user_role=>Administration AND  device_has_accessibility=true AND  user_role=>Consultancy OR NOT event_level=>COMPLEX_EVENT AND  event_type=>user_entered_password_field OR  device_is_rooted=true OR  event_type=>LOG_IN AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS THEN=" "fold9"
