"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"25" 24 0 2290381 25255 4307 0 28035.09375 4415.5625 0 4 4.0625 9 12.625 4 8.15625 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"26" 25 0 2351569 24709 4612 0 27610.6875 4413.4375 0 4 4.0625 11 12.1875 1 7.28125 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"27" 26 0 2435974 24709 4612 0 27420.9375 4422.1875 0 4 4.0625 11 12.0625 2 7.3125 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"28" 27 0 2502607 24709 4612 0 27298.65625 4421.5625 0 4 4.0625 11 11.9375 3 7.9375 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"29" 28 0 2569987 24709 4612 0 27046.40625 4383.9375 0 4 4 11 11.4375 4 8 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"30" 29 0 2639599 24709 4612 0 26844.09375 4366.875 0 4 4.03125 11 11.0625 5 7.1875 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"31" 30 0 2699425 24709 4612 0 26683.90625 4339.96875 0 4 3.96875 11 10.75 6 7.65625 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"32" 31 0 2775902 24709 4612 0 26578.5625 4340.84375 0 4 4 11 10.625 7 8 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"33" 32 0 2832406 24709 4612 0 26398.90625 4320.03125 0 4 3.96875 11 10.3125 8 7.625 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"34" 33 0 2922274 24709 4612 0 26263.8125 4307 0 4 3.90625 11 10.125 9 8.15625 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"35" 34 0 2999857 24709 4612 0 26198.34375 4307.84375 0 4 3.90625 11 10.0625 10 8.875 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"36" 35 0 3072395 24709 4612 0 26053.03125 4355.96875 0 4 3.96875 11 10.25 11 9.5 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"37" 36 0 3154252 24709 4612 0 26053.03125 4355.96875 0 4 3.96875 11 10.25 12 10.5 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"38" 37 0 3227982 24709 4612 0 25892.6875 4385.3125 0 4 4 11 10.3125 13 10.53125 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"39" 38 0 3291383 24709 4612 0 25774.65625 4391.59375 0 4 4 11 10.25 14 10.5625 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"40" 39 0 3399283 24709 4612 0 25639.6875 4419.625 0 4 4.03125 11 10.3125 15 9.6875 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"41" 40 0 3455621 24709 4612 0 25495.09375 4429.65625 0 4 4.03125 11 10.25 16 9.15625 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"42" 41 0 3503148 24709 4612 0 25289.78125 4444.78125 0 4 4.0625 11 10.125 17 9.28125 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"43" 42 0 3560533 24709 4612 0 25244.34375 4435.25 0 4 4.0625 11 10 18 9.46875 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"44" 43 0 3647597 24709 4612 0 25195.875 4422.8125 0 4 4.03125 11 9.875 19 10.21875 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"45" 44 0 3747833 24709 4612 0 25145.25 4415.9375 0 4 4 11 9.8125 20 11.09375 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"46" 45 0 3798695 24709 4612 0 25084.5625 4414.34375 0 4 4 11 9.75 21 10.75 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"47" 46 0 3881233 24709 4612 0 25045.96875 4425.59375 0 4 4 11 9.8125 22 10.75 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"48" 47 0 3956837 24709 4612 0 25027.90625 4435.375 0 4 4 11 9.875 23 11.6875 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"49" 48 0 4036685 24709 4612 0 25009.9375 4445.09375 0 4 4 11 9.9375 24 12.59375 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"50" 49 0 4107886 24709 4612 0 25009.9375 4445.09375 0 4 4 11 9.9375 25 13.59375 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"51" 50 0 4193753 24709 4612 0 25009.9375 4445.09375 0 4 4 11 9.9375 26 14.59375 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"52" 51 0 4300450 24709 4612 0 25009.28125 4445.3125 0 4 4 11 9.9375 27 15 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"53" 52 0 4367308 24709 4612 0 25009.28125 4445.3125 0 4 4 11 9.9375 28 16 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"54" 53 0 4446011 24709 4612 0 25009.03125 4445.0625 0 4 4 11 9.9375 29 16.1875 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"55" 54 0 4519411 24709 4612 0 25008.78125 4445.3125 0 4 4 11 9.9375 30 17.15625 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"56" 55 0 4630817 24709 4612 0 24991.71875 4454.84375 0 4 4 11 10 31 18.03125 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
"57" 56 0 4725355 24709 4612 0 24940.53125 4483.4375 0 4 4 11 10.1875 32 17.9375 "AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|OR  bluetoothConnected=false AND NOT password_length<6 OR NOT event_type=>LOG_IN THEN=GRANTED|AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|AND  user_role=>International AND NOT user_role=>International OR NOT event_type=>LOG_IN THEN=GRANTED|" "fold1"
