"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"1" 0 0 314410 0.46332819 2449 0 0.4300253 2269.15625 0 10 10 10 10 1 1 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"2" 1 0 441288 0.46332819 2449 0 0.45868297 2422.15625 0 10 10 10 10 2 1.65625 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"3" 2 0 562592 0.46332819 2449 0 0.46249362 2444.65625 0 10 10 10 10 3 2.34375 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"4" 3 0 693323 0.46332819 2449 0 0.46322721 2449 0 10 10 10 10 4 2.90625 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"5" 4 0 827401 0.46332819 2449 0 0.46322721 2449 0 10 10 10 10 5 3.90625 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"6" 5 0 950153 0.46332819 2449 0 0.46322721 2449 0 10 10 10 10 6 4.90625 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"7" 6 0 1090840 0.46332819 2449 0 0.46322721 2449 0 10 10 10 10 7 5.90625 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"8" 7 0 1210914 0.46332819 2449 0 0.46322721 2449 0 10 10 10 10 8 6.90625 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"9" 8 0 1332951 0.46332819 2449 0 0.46322721 2449 0 10 10 10 10 9 7.90625 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
"10" 9 0 1465765 0.46332819 2449 0 0.46322721 2449 0 10 10 10 10 10 8.90625 "OR NOT bluetoothConnected=true OR  device_OS=>Android4.1.2 AND NOT asset_confidential_level=>PUBLIC AND NOT mail_has_attachment=true OR  device_has_antivirus=false OR  device_screen_timeout>358 AND  event_type=>ACTION_APP_OPEN OR NOT wifiEnabled=false AND  device_is_rooted=false OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS THEN=" "fold4"
