"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"30" 29 0 3866775 0.463766 2443 0 0.46306889 2461.75 0 10 10 10 10 7 23.15625 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"31" 30 0 3984256 0.463766 2443 0 0.46307671 2461.75 0 10 10 10 10 8 23.28125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"32" 31 0 4108646 0.463766 2443 0 0.46307671 2461.75 0 10 10 10 10 9 24.28125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"33" 32 0 4222727 0.463766 2443 0 0.46307736 2461.1875 0 10 10 10 10 10 24.34375 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"34" 33 0 4338702 0.463766 2443 0 0.46307736 2461.1875 0 10 10 10 10 11 25.34375 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"35" 34 0 4458472 0.463766 2443 0 0.46307736 2461.1875 0 10 10 10 10 12 26.34375 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"36" 35 0 4584031 0.463766 2443 0 0.46308909 2461.1875 0 10 10 10 10 13 26.3125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"37" 36 0 4704352 0.463766 2443 0 0.46308909 2461.1875 0 10 10 10 10 14 27.3125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"38" 37 0 4824857 0.463766 2443 0 0.46308909 2461.1875 0 10 10 10 10 15 28.3125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"39" 38 0 4950942 0.463766 2443 0 0.46311254 2460.5625 0 10 10 10 10 16 28.1875 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"40" 39 0 5077935 0.463766 2443 0 0.46313795 2459.9375 0 10 10 10 10 17 28.03125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"41" 40 0 5197241 0.463766 2443 0 0.46313795 2459.9375 0 10 10 10 10 18 29.03125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"42" 41 0 5321692 0.463766 2443 0 0.46313795 2459.9375 0 10 10 10 10 19 30.03125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"43" 42 0 5443532 0.463766 2443 0 0.46313795 2459.9375 0 10 10 10 10 20 31.03125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"44" 43 0 5558152 0.463766 2443 0 0.46313795 2459.9375 0 10 10 10 10 21 32.03125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"45" 44 0 5676650 0.463766 2443 0 0.46313795 2459.9375 0 10 10 10 10 22 33.03125 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"46" 45 0 5797879 0.463766 2443 0 0.46314707 2459.375 0 10 10 10 10 23 32.65625 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"47" 46 0 5913185 0.463766 2443 0 0.4631588 2459.375 0 10 10 10 10 24 32.25 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"48" 47 0 6037118 0.463766 2443 0 0.4631588 2459.375 0 10 10 10 10 25 33.25 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"49" 48 0 6159766 0.463766 2443 0 0.4631588 2459.375 0 10 10 10 10 26 34.25 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"50" 49 0 6267971 0.463766 2443 0 0.4631588 2459.375 0 10 10 10 10 27 35.25 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"51" 50 0 6391610 0.463766 2443 0 0.4631588 2459.375 0 10 10 10 10 28 36.25 "AND NOT asset_confidential_level=>CONFIDENTIAL OR NOT device_is_rooted=true AND NOT device_screen_timeout<1449 AND NOT user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY OR NOT wifiEnabled=false AND  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT event_level=>SIMPLE_EVENT OR NOT mail_has_attachment=false THEN=" "fold1"
"52" 51 0 6508478 0.4638077 2443 0 0.46318616 2458.75 0 10 10 10 10 1 35.6875 "AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_is_rooted=true OR  device_screen_timeout<1449 OR  user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY AND NOT wifiEnabled=false OR  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS AND NOT bluetoothConnected=true THEN=" "fold1"
"53" 52 0 6633690 0.4638077 2443 0 0.46318616 2458.75 0 10 10 10 10 2 36.6875 "AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_is_rooted=true OR  device_screen_timeout<1449 OR  user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY AND NOT wifiEnabled=false OR  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS AND NOT bluetoothConnected=true THEN=" "fold1"
"54" 53 0 6746195 0.4638077 2443 0 0.46318616 2458.75 0 10 10 10 10 3 37.6875 "AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_is_rooted=true OR  device_screen_timeout<1449 OR  user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY AND NOT wifiEnabled=false OR  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS AND NOT bluetoothConnected=true THEN=" "fold1"
"55" 54 0 6870931 0.4638077 2443 0 0.46318616 2458.75 0 10 10 10 10 4 38.6875 "AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_is_rooted=true OR  device_screen_timeout<1449 OR  user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY AND NOT wifiEnabled=false OR  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS AND NOT bluetoothConnected=true THEN=" "fold1"
"56" 55 0 6998566 0.4638077 2443 0 0.46318616 2458.75 0 10 10 10 10 5 39.6875 "AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_is_rooted=true OR  device_screen_timeout<1449 OR  user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY AND NOT wifiEnabled=false OR  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS AND NOT bluetoothConnected=true THEN=" "fold1"
"57" 56 0 7121084 0.4638077 2443 0 0.46318616 2458.75 0 10 10 10 10 6 40.6875 "AND  asset_confidential_level=>CONFIDENTIAL AND NOT device_is_rooted=true OR  device_screen_timeout<1449 OR  user_role=>Purchases OR  event_type=>CONTEXT_SENSOR_CONNECTIVITY AND NOT wifiEnabled=false OR  device_OS=>Android5.1 OR NOT user_role=>Employee OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPESS AND NOT bluetoothConnected=true THEN=" "fold1"
