"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1570198 0.46565347 2480 0 0.46301885 2467.65625 0 10 10 10 10 2 8.875 "AND NOT device_has_accessibility=false AND  asset_confidential_level=>PUBLIC AND NOT event_type=>SECURITY_PROPERTY_CHANGED OR NOT device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR NOT device_has_accessibility=true AND NOT password_length<7 OR NOT device_is_rooted=false AND  user_role=>Purchases OR NOT device_has_accessibility=false THEN=" "fold6"
"12" 11 0 1696562 0.46565347 2480 0 0.46303709 2467.75 0 10 10 10 10 3 9.5 "AND NOT device_has_accessibility=false AND  asset_confidential_level=>PUBLIC AND NOT event_type=>SECURITY_PROPERTY_CHANGED OR NOT device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR NOT device_has_accessibility=true AND NOT password_length<7 OR NOT device_is_rooted=false AND  user_role=>Purchases OR NOT device_has_accessibility=false THEN=" "fold6"
"13" 12 0 1822740 0.46565347 2480 0 0.46303709 2467.75 0 10 10 10 10 4 10.5 "AND NOT device_has_accessibility=false AND  asset_confidential_level=>PUBLIC AND NOT event_type=>SECURITY_PROPERTY_CHANGED OR NOT device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR NOT device_has_accessibility=true AND NOT password_length<7 OR NOT device_is_rooted=false AND  user_role=>Purchases OR NOT device_has_accessibility=false THEN=" "fold6"
"14" 13 0 1945596 0.46565347 2480 0 0.46303709 2467.75 0 10 10 10 10 5 11.5 "AND NOT device_has_accessibility=false AND  asset_confidential_level=>PUBLIC AND NOT event_type=>SECURITY_PROPERTY_CHANGED OR NOT device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR NOT device_has_accessibility=true AND NOT password_length<7 OR NOT device_is_rooted=false AND  user_role=>Purchases OR NOT device_has_accessibility=false THEN=" "fold6"
"15" 14 0 2067207 0.46565347 2480 0 0.46304425 2468.1875 0 10 10 10 10 6 12.1875 "AND NOT device_has_accessibility=false AND  asset_confidential_level=>PUBLIC AND NOT event_type=>SECURITY_PROPERTY_CHANGED OR NOT device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR NOT device_has_accessibility=true AND NOT password_length<7 OR NOT device_is_rooted=false AND  user_role=>Purchases OR NOT device_has_accessibility=false THEN=" "fold6"
"16" 15 0 2204699 0.46598703 2488 0 0.46314263 2468.875 0 10 10 10 10 1 12.84375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"17" 16 0 2338252 0.46598703 2488 0 0.46314263 2468.875 0 10 10 10 10 2 13.84375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"18" 17 0 2469916 0.46598703 2488 0 0.46325143 2469.53125 0 10 10 10 10 3 14.03125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"19" 18 0 2594144 0.46598703 2488 0 0.46325143 2469.53125 0 10 10 10 10 4 15.03125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"20" 19 0 2729061 0.46598703 2488 0 0.4632625 2470.03125 0 10 10 10 10 5 15.53125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"21" 20 0 2865465 0.46598703 2488 0 0.4632625 2470.03125 0 10 10 10 10 6 16.53125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"22" 21 0 2965420 0.46598703 2488 0 0.4632625 2470.03125 0 10 10 10 10 7 17.53125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"23" 22 0 3096320 0.46598703 2488 0 0.46332635 2470.875 0 10 10 10 10 8 17.9375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"24" 23 0 3227590 0.46598703 2488 0 0.4634143 2471.875 0 10 10 10 10 9 17.625 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"25" 24 0 3355482 0.46598703 2488 0 0.46342147 2472.3125 0 10 10 10 10 10 17.9375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"26" 25 0 3493428 0.46598703 2488 0 0.46342538 2472.53125 0 10 10 10 10 11 18.21875 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"27" 26 0 3626629 0.46598703 2488 0 0.46359997 2474.40625 0 10 10 10 10 12 16.875 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"28" 27 0 3759668 0.46598703 2488 0 0.46359997 2474.40625 0 10 10 10 10 13 17.875 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"29" 28 0 3889882 0.46598703 2488 0 0.46362994 2475.1875 0 10 10 10 10 14 18.03125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"30" 29 0 4035714 0.46598703 2488 0 0.46372832 2476.40625 0 10 10 10 10 15 16.3125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"31" 30 0 4176829 0.46598703 2488 0 0.46373223 2476.625 0 10 10 10 10 16 16.375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"32" 31 0 4316960 0.46598703 2488 0 0.46373223 2476.625 0 10 10 10 10 17 17.375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"33" 32 0 4453349 0.46598703 2488 0 0.46392507 2479.03125 0 10 10 10 10 18 15.375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"34" 33 0 4576504 0.46598703 2488 0 0.46392898 2479.25 0 10 10 10 10 19 15.34375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"35" 34 0 4668383 0.46598703 2488 0 0.46392898 2479.25 0 10 10 10 10 20 16.34375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"36" 35 0 4782549 0.46598703 2488 0 0.4640065 2479.6875 0 10 10 10 10 21 16.25 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"37" 36 0 4928451 0.46598703 2488 0 0.4640684 2481.3125 0 10 10 10 10 22 15 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"38" 37 0 5077016 0.46598703 2488 0 0.4640723 2481.53125 0 10 10 10 10 23 14.84375 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"39" 38 0 5212056 0.46598703 2488 0 0.46411335 2482.09375 0 10 10 10 10 24 15.8125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"40" 39 0 5326746 0.46598703 2488 0 0.46419674 2482.65625 0 10 10 10 10 25 16.625 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"41" 40 0 5464264 0.46598703 2488 0 0.46428274 2482.875 0 10 10 10 10 26 17.3125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"42" 41 0 5589534 0.46598703 2488 0 0.46428274 2482.875 0 10 10 10 10 27 18.3125 "OR  mail_has_attachment=false OR NOT asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED OR  device_OS=>Android4.4.4 AND NOT asset_confidential_level=>PUBLIC AND  device_has_accessibility=true OR NOT password_length>6 OR NOT device_is_rooted=false OR  device_type=>Sony Xperia T3 AND  device_type=>Samsung Galaxy Grand Neo (GT-I THEN=" "fold6"
"43" 42 0 5725702 0.46711281 2501 0 0.46441238 2483.75 0 10 10 10 10 1 18.78125 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"44" 43 0 5857317 0.46711281 2501 0 0.46441238 2483.75 0 10 10 10 10 2 19.78125 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"45" 44 0 5980104 0.46711281 2501 0 0.464443 2484.46875 0 10 10 10 10 3 20.125 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"46" 45 0 6124132 0.46711281 2501 0 0.464443 2484.46875 0 10 10 10 10 4 21.125 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"47" 46 0 6262961 0.46711281 2501 0 0.464443 2484.46875 0 10 10 10 10 5 22.125 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"48" 47 0 6391451 0.46711281 2501 0 0.464443 2484.46875 0 10 10 10 10 6 23.125 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"49" 48 0 6483863 0.46711281 2501 0 0.46446841 2484.90625 0 10 10 10 10 7 22.78125 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"50" 49 0 6612506 0.46711281 2501 0 0.46468145 2486.53125 0 10 10 10 10 8 19.6875 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"51" 50 0 6735111 0.46711281 2501 0 0.46475963 2486.65625 0 10 10 10 10 9 19 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"52" 51 0 6876968 0.46711281 2501 0 0.46481175 2487.21875 0 10 10 10 10 10 19 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"53" 52 0 7013846 0.46711281 2501 0 0.46481175 2487.21875 0 10 10 10 10 11 20 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"54" 53 0 7148408 0.46711281 2501 0 0.46481175 2487.21875 0 10 10 10 10 12 21 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"55" 54 0 7296224 0.46711281 2501 0 0.46481175 2487.21875 0 10 10 10 10 13 22 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
"56" 55 0 7442754 0.46711281 2501 0 0.46481175 2487.21875 0 10 10 10 10 14 23 "OR  mail_has_attachment=false AND  asset_confidential_level=>PUBLIC OR NOT event_type=>SECURITY_PROPERTY_CHANGED AND  device_OS=>Android4.4.4 OR NOT asset_confidential_level=>PUBLIC OR  device_has_accessibility=true OR NOT password_length>6 OR NOT device_has_accessibility=false AND  wifiConnected=true AND  wifiEncryption=>WPA-PSK-TKIP+CCMPWPSESS THEN=" "fold6"
