"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"1" 0 0 326211 0.46274444 2472 0 0.39455943 2116.28125 0 10 10 10 10 1 1 "AND  wifiConnected=true AND NOT user_role=>Security AND NOT device_has_accessibility=true OR  wifiConnected=false OR NOT device_OS=>Android4.2.2 OR NOT device_screen_timeout>=546 AND NOT password_length>5 AND  device_has_password=true OR NOT bluetoothConnected=true OR NOT device_OS=>Android4.3 THEN=" "fold5"
"2" 1 0 441075 0.46274444 2472 0 0.44827586 2399.9375 0 10 10 10 10 2 1.75 "AND  wifiConnected=true AND NOT user_role=>Security AND NOT device_has_accessibility=true OR  wifiConnected=false OR NOT device_OS=>Android4.2.2 OR NOT device_screen_timeout>=546 AND NOT password_length>5 AND  device_has_password=true OR NOT bluetoothConnected=true OR NOT device_OS=>Android4.3 THEN=" "fold5"
"3" 2 0 543038 0.46274444 2472 0 0.462076 2470.875 0 10 10 10 10 3 2.28125 "AND  wifiConnected=true AND NOT user_role=>Security AND NOT device_has_accessibility=true OR  wifiConnected=false OR NOT device_OS=>Android4.2.2 OR NOT device_screen_timeout>=546 AND NOT password_length>5 AND  device_has_password=true OR NOT bluetoothConnected=true OR NOT device_OS=>Android4.3 THEN=" "fold5"
"4" 3 0 680362 0.46274444 2472 0 0.46261154 2471.71875 0 10 10 10 10 4 2.8125 "AND  wifiConnected=true AND NOT user_role=>Security AND NOT device_has_accessibility=true OR  wifiConnected=false OR NOT device_OS=>Android4.2.2 OR NOT device_screen_timeout>=546 AND NOT password_length>5 AND  device_has_password=true OR NOT bluetoothConnected=true OR NOT device_OS=>Android4.3 THEN=" "fold5"
"5" 4 0 808288 0.46274444 2472 0 0.46272164 2471.53125 0 10 10 10 10 5 3.4375 "AND  wifiConnected=true AND NOT user_role=>Security AND NOT device_has_accessibility=true OR  wifiConnected=false OR NOT device_OS=>Android4.2.2 OR NOT device_screen_timeout>=546 AND NOT password_length>5 AND  device_has_password=true OR NOT bluetoothConnected=true OR NOT device_OS=>Android4.3 THEN=" "fold5"
"6" 5 0 921180 0.46299462 2472 0 0.46275226 2472 0 10 10 10 10 1 4.15625 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
"7" 6 0 1042498 0.46299462 2472 0 0.46275226 2472 0 10 10 10 10 2 5.15625 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
"8" 7 0 1162912 0.46299462 2472 0 0.46275226 2472 0 10 10 10 10 3 6.15625 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
"9" 8 0 1271149 0.46299462 2472 0 0.46275226 2472 0 10 10 10 10 4 7.15625 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
"10" 9 0 1403875 0.46299462 2472 0 0.46275226 2472 0 10 10 10 10 5 8.15625 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
"11" 10 0 1532234 0.46299462 2472 0 0.46275226 2472 0 10 10 10 10 6 9.15625 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
"12" 11 0 1645645 0.46299462 2472 0 0.46275226 2472 0 10 10 10 10 7 10.15625 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
"13" 12 0 1759204 0.46299462 2472 0 0.46275878 2472.34375 0 10 10 10 10 8 10.9375 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
"14" 13 0 1878792 0.46299462 2472 0 0.46275878 2472.34375 0 10 10 10 10 9 11.9375 "OR  device_screen_timeout<=425 OR  device_screen_timeout>1624 OR  user_role=>Administration AND NOT device_has_antivirus=true OR  device_screen_timeout>1628 OR  user_role=>Consultancy AND NOT device_screen_timeout>=659 OR NOT event_level=>SIMPLE_EVENT OR NOT asset_confidential_level=>CONFIDENTIAL OR  password_length>7 THEN=" "fold5"
