"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1412013 0.91710795 4910 0 0.86358892 4625.375 0 6 5.03125 21 17.1875 4 4.59375 "AND NOT device_has_accessibility=false OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT device_has_accessibility=false OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT wifiEnabled=true OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND  device_owned_by=>COMPANY OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|" "fold5"
"12" 11 0 1541422 0.91710795 4910 0 0.87735127 4698.5625 0 6 5.03125 21 17.75 5 4.5625 "AND NOT device_has_accessibility=false OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT device_has_accessibility=false OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT wifiEnabled=true OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND  device_owned_by=>COMPANY OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|" "fold5"
"13" 12 0 1708872 0.91710795 4910 0 0.88056775 4715.75 0 6 5.15625 21 18.125 6 5 "AND NOT device_has_accessibility=false OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT device_has_accessibility=false OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT wifiEnabled=true OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND  device_owned_by=>COMPANY OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|" "fold5"
"14" 13 0 1863874 0.91710795 4910 0 0.88251769 4725.53125 0 6 5.1875 21 18.4375 7 5.125 "AND NOT device_has_accessibility=false OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT bluetoothConnected=true AND NOT device_has_accessibility=false OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT wifiEnabled=true OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND  device_owned_by=>COMPANY OR NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|" "fold5"
"15" 14 0 2031355 0.91896343 4925 0 0.88746065 4752.125 0 7 5.3125 33 19.4375 1 5.25 "OR  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|AND NOT device_owned_by=>COMPANY OR  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|OR  password_length<7 OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|OR  device_screen_timeout>802 OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  password_length>7 OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND  password_length>=5 AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND NOT device_has_accessibility=false OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND  bluetoothConnected=true AND NOT device_has_accessibility=false OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  wifiEnabled=true OR  device_type=>Samsung Galaxy S3 OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|" "fold5"
"16" 15 0 2158678 0.91896343 4925 0 0.89319388 4783.875 0 7 5.4375 33 20.125 2 4.8125 "OR  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|AND NOT device_owned_by=>COMPANY OR  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|OR  password_length<7 OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|OR  device_screen_timeout>802 OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  password_length>7 OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND  password_length>=5 AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND NOT device_has_accessibility=false OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND  bluetoothConnected=true AND NOT device_has_accessibility=false OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  wifiEnabled=true OR  device_type=>Samsung Galaxy S3 OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|" "fold5"
"17" 16 0 2287288 0.91896343 4925 0 0.89549043 4795.71875 0 7 5.46875 33 20.8125 3 5.5625 "OR  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|AND NOT device_owned_by=>COMPANY OR  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|OR  password_length<7 OR NOT device_screen_timeout>=1462 AND NOT bluetoothConnected=false THEN=GRANTED|OR  device_screen_timeout>802 OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  password_length>7 OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND  password_length>=5 AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND NOT device_has_accessibility=false OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|AND  bluetoothConnected=true AND NOT device_has_accessibility=false OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|OR  wifiEnabled=true OR  device_type=>Samsung Galaxy S3 OR  device_has_antivirus=true AND NOT device_screen_timeout>1026 OR  wifiEnabled=true AND NOT bluetoothConnected=false THEN=GRANTED|" "fold5"
"18" 17 0 2497691 0.91992245 4926 0 0.90043794 4822.375 0 6 5.625 29 21.6875 1 5.375 "AND  device_OS=>Windows7 Professional OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT mail_has_attachment=true THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT wifiEnabled=false OR  device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT mail_has_attachment=true THEN=GRANTED|OR  device_has_accessibility=false OR NOT device_has_antivirus=true AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_has_accessibility=false OR NOT device_has_antivirus=true AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT device_type=>Samsung Galaxy S3 OR NOT device_has_antivirus=true AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR  wifiEnabled=true AND NOT device_type=>Samsung Galaxy S3 OR NOT device_has_antivirus=true AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_owned_by=>COMPANY AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=STRONGDENY|" "fold5"
"19" 18 0 2633609 0.91992245 4926 0 0.90330455 4837.5625 0 6 5.84375 29 22.75 2 5.3125 "AND  device_OS=>Windows7 Professional OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT bluetoothConnected=true OR NOT device_has_accessibility=false AND NOT device_has_antivirus=true OR NOT mail_has_attachment=true THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT wifiEnabled=false OR  device_type=>Samsung Galaxy S3 AND NOT device_has_antivirus=true OR NOT mail_has_attachment=true THEN=GRANTED|OR  device_has_accessibility=false OR NOT device_has_antivirus=true AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT bluetoothConnected=true OR  device_has_accessibility=false OR NOT device_has_antivirus=true AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|AND NOT device_type=>Samsung Galaxy S3 OR NOT device_has_antivirus=true AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR  wifiEnabled=true AND NOT device_type=>Samsung Galaxy S3 OR NOT device_has_antivirus=true AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=GRANTED|OR NOT device_owned_by=>COMPANY AND NOT device_is_rooted=true OR NOT mail_has_attachment=true THEN=STRONGDENY|" "fold5"
"20" 19 0 2773091 0.92011008 4927 0 0.90516264 4847.34375 0 7 5.9375 25 23.3125 1 5.59375 "AND  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|AND  device_owned_by=>COMPANY AND  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR NOT password_length<7 OR NOT device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR  device_screen_timeout>802 OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_has_accessibility=false OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR  event_type=>user_entered_password_field OR  device_has_accessibility=false OR NOT device_has_accessibility=false OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR  device_has_accessibility=false OR NOT device_has_accessibility=false OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|" "fold5"
"21" 20 0 2937709 0.92011008 4927 0 0.90709109 4857.1875 0 7 6.15625 25 24.5625 2 5.71875 "AND  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|AND  device_owned_by=>COMPANY AND  device_OS=>Windows7 Professional OR NOT device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR NOT password_length<7 OR NOT device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR  device_screen_timeout>802 OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_has_accessibility=false OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR  event_type=>user_entered_password_field OR  device_has_accessibility=false OR NOT device_has_accessibility=false OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR  device_has_accessibility=false OR NOT device_has_accessibility=false OR NOT event_type=>LOG_OUT OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|" "fold5"
"22" 21 0 3089586 0.92223658 4940 0 0.9086977 4865.875 0 7 6.3125 33 25.6875 1 6.3125 "OR NOT device_OS=>Windows7 Professional AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_owned_by=>COMPANY OR NOT device_OS=>Windows7 Professional AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR  password_length<7 AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_screen_timeout>802 OR  event_type=>user_entered_password_field OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  password_length>7 OR  event_type=>user_entered_password_field OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT password_length>=5 OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  device_has_accessibility=false AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  bluetoothConnected=true AND  device_has_accessibility=false AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  device_type=>Samsung Galaxy S3 AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT wifiEnabled=true AND  device_type=>Samsung Galaxy S3 AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|" "fold5"
"23" 22 0 3308423 0.92223658 4940 0 0.91067371 4876.90625 0 7 6.53125 33 27.4375 2 6.03125 "OR NOT device_OS=>Windows7 Professional AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_owned_by=>COMPANY OR NOT device_OS=>Windows7 Professional AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR  password_length<7 AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_screen_timeout>802 OR  event_type=>user_entered_password_field OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  password_length>7 OR  event_type=>user_entered_password_field OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT password_length>=5 OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  device_has_accessibility=false AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  bluetoothConnected=true AND  device_has_accessibility=false AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  device_type=>Samsung Galaxy S3 AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT wifiEnabled=true AND  device_type=>Samsung Galaxy S3 AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|" "fold5"
"24" 23 0 3486110 0.92223658 4940 0 0.91304257 4890.0625 0 7 6.71875 33 28.25 3 5.5625 "OR NOT device_OS=>Windows7 Professional AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_owned_by=>COMPANY OR NOT device_OS=>Windows7 Professional AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR  password_length<7 AND  device_screen_timeout>=1462 AND  bluetoothConnected=false THEN=GRANTED|OR NOT device_screen_timeout>802 OR  event_type=>user_entered_password_field OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  password_length>7 OR  event_type=>user_entered_password_field OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT password_length>=5 OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  device_has_accessibility=false AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  bluetoothConnected=true AND  device_has_accessibility=false AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|AND  device_type=>Samsung Galaxy S3 AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|OR NOT wifiEnabled=true AND  device_type=>Samsung Galaxy S3 AND  device_has_antivirus=true OR NOT device_screen_timeout>1026 OR  wifiEnabled=true AND  bluetoothConnected=false THEN=GRANTED|" "fold5"
