"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1191721 8503 4793 0 10707.09375 4533.625 0 5 4.8125 17 15.375 8 4.28125 "OR  device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMPESS AND  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS AND  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_screen_timeout>187 AND  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"12" 11 0 1320312 8503 4793 0 10432.15625 4566.71875 0 5 4.875 17 15.6875 9 4.90625 "OR  device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMPESS AND  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS AND  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_screen_timeout>187 AND  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"13" 12 0 1422958 7565.5 4908 0 9906.90625 4634.65625 0 6 5.125 21 16.9375 1 4.96875 "OR NOT device_is_rooted=true AND NOT bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_has_antivirus=true AND NOT bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_type=>1222 OR NOT wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 AND NOT device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 AND NOT device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_type=>1222 OR NOT wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 AND NOT device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"14" 13 0 1511940 7564.5 4908 0 9368.3125 4698.59375 0 6 5.25 23 17.6875 1 5.0625 "OR NOT device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"15" 14 0 1686387 7564.5 4908 0 9116.0625 4734.96875 0 6 5.4375 23 18.625 2 4.96875 "OR NOT device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"16" 15 0 1805598 7564.5 4908 0 8930.1875 4753.25 0 6 5.6875 23 19.375 3 4.9375 "OR NOT device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"17" 16 0 1948478 7564.5 4908 0 8815.640625 4774 0 6 5.78125 23 20.5625 4 5.1875 "OR NOT device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"18" 17 0 2044765 7564.5 4908 0 8626.8125 4793.3125 0 6 5.9375 23 21.375 5 5.6875 "OR NOT device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"19" 18 0 2260606 7564.5 4908 0 8508.953125 4802.09375 0 6 5.96875 23 21.625 6 6.40625 "OR NOT device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"20" 19 0 2507034 7564.5 4908 0 8347.234375 4817.21875 0 6 5.96875 23 21.4375 7 6.625 "OR NOT device_is_rooted=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_has_antivirus=true AND  bluetoothConnected=false OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR  device_owned_by=>USER OR NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"21" 20 0 2656543 7441 4923 0 8211.078125 4832.09375 0 9 6.21875 31 22.6875 1 5.59375 "OR  device_is_rooted=true AND NOT bluetoothConnected=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_has_antivirus=false AND NOT bluetoothConnected=false AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_owned_by=>USER AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_owned_by=>USER AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_screen_timeout>187 OR NOT device_owned_by=>USER AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_screen_timeout>187 OR NOT device_owned_by=>USER AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_screen_timeout>187 OR NOT device_owned_by=>USER AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_screen_timeout>187 OR  device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_screen_timeout>187 OR NOT device_owned_by=>USER AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_screen_timeout>187 OR  device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_screen_timeout>187 OR NOT device_owned_by=>USER AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND  device_type=>1222 AND  wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_screen_timeout>187 OR  device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_screen_timeout>187 OR NOT device_owned_by=>USER AND NOT asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
"22" 21 0 2758531 7342 4933 0 8061.203125 4849.15625 0 7 6.28125 29 23.75 1 5.34375 "AND  event_type=>LOG_OUT AND NOT device_is_rooted=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_is_rooted=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR  device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_is_rooted=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|AND NOT device_is_rooted=true OR  bluetoothConnected=false OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR NOT device_is_rooted=false AND NOT device_is_rooted=true OR  bluetoothConnected=false OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|AND  device_has_antivirus=false OR  bluetoothConnected=false OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR NOT device_has_antivirus=false OR  device_OS=>Android0 OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR  device_OS=>Android0 OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR  wifiConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|" "fold2"
"23" 22 0 2923312 7342 4933 0 7942.546875 4864 0 7 6.28125 29 23.5625 2 5.75 "AND  event_type=>LOG_OUT AND NOT device_is_rooted=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_is_rooted=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR  device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_is_rooted=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|AND NOT device_is_rooted=true OR  bluetoothConnected=false OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR NOT device_is_rooted=false AND NOT device_is_rooted=true OR  bluetoothConnected=false OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|AND  device_has_antivirus=false OR  bluetoothConnected=false OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR NOT device_has_antivirus=false OR  device_OS=>Android0 OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR  device_OS=>Android0 OR NOT bluetoothConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|OR  wifiConnected=true AND NOT device_has_antivirus=true OR  asset_confidential_level=>PUBLIC THEN=GRANTED|" "fold2"
"24" 23 0 3035138 7335 4933 0 7854.890625 4874.71875 0 9 6.40625 31 24.125 1 6.25 "OR NOT device_is_rooted=true OR  bluetoothConnected=false OR  asset_confidential_level=>CONFIDENTIAL THEN=STRONGDENY|AND  device_has_antivirus=false OR  bluetoothConnected=false OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_owned_by=>USER OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_type=>1222 AND NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_owned_by=>USER OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|AND NOT device_screen_timeout>187 OR NOT device_owned_by=>USER OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_type=>1222 OR NOT wifiEncryption=>WPA-PSK-CCMPESS OR  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR NOT device_owned_by=>USER OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_type=>1222 OR NOT wifiEncryption=>WPA-PSK-CCMPESS OR  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR NOT device_owned_by=>USER OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_type=>1222 OR NOT wifiEncryption=>WPA-PSK-CCMPESS OR NOT device_type=>1222 OR NOT wifiEncryption=>WPA-PSK-CCMPESS OR  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR NOT device_owned_by=>USER OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR  device_type=>1222 OR NOT wifiEncryption=>WPA-PSK-CCMPESS OR  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR NOT device_owned_by=>USER OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|OR NOT device_type=>1222 OR  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_screen_timeout>187 OR NOT device_owned_by=>USER OR  asset_confidential_level=>CONFIDENTIAL THEN=GRANTED|" "fold2"
