"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1340406 7699.5 4898 0 10293.421875 4603.15625 0 6 5.65625 25 19.9375 2 3.75 "OR NOT device_screen_timeout<=1753 AND  device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_has_password=true AND  device_has_antivirus=true OR  password_length>=5 AND  device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND  device_has_antivirus=true OR  password_length>=5 AND  device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR  password_length>=5 AND  device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_type=>Samsung Galaxy S3 OR NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_owned_by=>COMPANY AND NOT device_type=>Samsung Galaxy S3 OR NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND  wifiEnabled=true OR NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
"12" 11 0 1455670 7699.5 4898 0 9276.109375 4723.3125 0 6 5.90625 25 21.1875 3 3.40625 "OR NOT device_screen_timeout<=1753 AND  device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_has_password=true AND  device_has_antivirus=true OR  password_length>=5 AND  device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND  device_has_antivirus=true OR  password_length>=5 AND  device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR  password_length>=5 AND  device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_type=>Samsung Galaxy S3 OR NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_owned_by=>COMPANY AND NOT device_type=>Samsung Galaxy S3 OR NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND  wifiEnabled=true OR NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
"13" 12 0 1608380 7480 4929 0 8752.296875 4778.65625 0 7 6.09375 35 22.9375 1 3.40625 "OR NOT device_screen_timeout>95 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true AND NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true AND NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  device_has_password=true OR  device_has_antivirus=true OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true OR  device_has_antivirus=true OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|AND NOT device_type=>Samsung Galaxy S3 AND  device_has_password=true AND  device_screen_timeout<903 THEN=GRANTED|AND NOT wifiEnabled=true AND  device_has_password=true AND  device_screen_timeout<903 THEN=GRANTED|" "fold5"
"14" 13 0 1729950 7480 4929 0 8473.71875 4809.0625 0 7 6.125 35 23.75 2 3.53125 "OR NOT device_screen_timeout>95 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true AND NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true AND NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  device_has_password=true OR  device_has_antivirus=true OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true OR  device_has_antivirus=true OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|AND NOT device_type=>Samsung Galaxy S3 AND  device_has_password=true AND  device_screen_timeout<903 THEN=GRANTED|AND NOT wifiEnabled=true AND  device_has_password=true AND  device_screen_timeout<903 THEN=GRANTED|" "fold5"
"15" 14 0 1861214 7480 4929 0 8300.8125 4827.75 0 7 6.1875 35 24.4375 3 3.75 "OR NOT device_screen_timeout>95 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true AND NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true AND NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  device_has_password=true OR  device_has_antivirus=true OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true OR  device_has_antivirus=true OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|OR NOT event_level=>COMPLEX_EVENT OR NOT password_length>=5 AND  device_owned_by=>COMPANY AND  device_screen_timeout<903 THEN=GRANTED|AND NOT device_type=>Samsung Galaxy S3 AND  device_has_password=true AND  device_screen_timeout<903 THEN=GRANTED|AND NOT wifiEnabled=true AND  device_has_password=true AND  device_screen_timeout<903 THEN=GRANTED|" "fold5"
"16" 15 0 2005622 7396 4937 0 8149.78125 4846.4375 0 7 6.375 29 25.5625 1 4.0625 "OR  device_screen_timeout<=1753 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  wifiEnabled=true AND  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_antivirus=true OR NOT wifiEnabled=true AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT wifiEnabled=false AND  device_has_antivirus=true OR NOT wifiEnabled=true AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
"17" 16 0 2193825 7396 4937 0 7953.78125 4869.125 0 7 6.5 29 27 2 4.28125 "OR  device_screen_timeout<=1753 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  wifiEnabled=true AND  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT device_type=>Samsung Galaxy S3 AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_antivirus=true OR NOT wifiEnabled=true AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT wifiEnabled=false AND  device_has_antivirus=true OR NOT wifiEnabled=true AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
"18" 17 0 2353462 7355.5 4940 0 7817.421875 4886.46875 0 8 6.71875 33 28.375 1 4.25 "AND NOT device_screen_timeout<=1753 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_screen_timeout<=1753 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT device_has_password=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
"19" 18 0 2452480 7355.5 4940 0 7786.53125 4889.59375 0 8 6.6875 33 28.3125 2 4.9375 "AND NOT device_screen_timeout<=1753 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_screen_timeout<=1753 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT device_has_password=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
"20" 19 0 2571642 7355.5 4940 0 7687.765625 4900.75 0 8 6.84375 33 29.25 3 5.15625 "AND NOT device_screen_timeout<=1753 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_screen_timeout<=1753 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT device_has_password=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
"21" 20 0 2684245 7355.5 4940 0 7640.6875 4906.15625 0 8 6.9375 33 30.4375 4 4.71875 "AND NOT device_screen_timeout<=1753 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_screen_timeout<=1753 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT device_has_password=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
"22" 21 0 2871025 7355.5 4940 0 7590.234375 4912.78125 0 8 7.09375 33 31.4375 5 5.21875 "AND NOT device_screen_timeout<=1753 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_has_password=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  wifiEnabled=true OR NOT device_has_antivirus=true OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND  device_screen_timeout<=1753 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT device_has_password=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR NOT wifiEnabled=true AND NOT device_has_antivirus=true OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT event_level=>COMPLEX_EVENT OR NOT password_length<5 OR  device_owned_by=>COMPANY OR NOT password_length>=5 AND NOT device_owned_by=>COMPANY OR NOT device_screen_timeout<903 THEN=GRANTED|OR  device_type=>Samsung Galaxy S3 AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|AND NOT device_has_password=true OR NOT device_screen_timeout<903 THEN=GRANTED|" "fold5"
