"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"11" 10 0 1279822 27418 2473 0 27542.65625 2471.21875 0 10 10 10 10 9 8.3125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"12" 11 0 1383044 27418 2473 0 27541.15625 2471 0 10 10 10 10 10 9.0625 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"13" 12 0 1508860 27418 2473 0 27541.15625 2471 0 10 10 10 10 11 10.0625 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"14" 13 0 1628932 27418 2473 0 27541.15625 2471 0 10 10 10 10 12 11.0625 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"15" 14 0 1741834 27418 2473 0 27536.8125 2471.03125 0 10 10 10 10 13 11.71875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"16" 15 0 1852052 27418 2473 0 27536.8125 2471.03125 0 10 10 10 10 14 12.71875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"17" 16 0 1960099 27418 2473 0 27536.8125 2471.03125 0 10 10 10 10 15 13.71875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"18" 17 0 2078273 27418 2473 0 27535.3125 2470.8125 0 10 10 10 10 16 14.28125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"19" 18 0 2177250 27418 2473 0 27535.3125 2470.8125 0 10 10 10 10 17 15.28125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"20" 19 0 2292777 27418 2473 0 27535.3125 2470.8125 0 10 10 10 10 18 16.28125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"21" 20 0 2409542 27418 2473 0 27533.75 2470.59375 0 10 10 10 10 19 16.75 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"22" 21 0 2514370 27418 2473 0 27533.75 2470.59375 0 10 10 10 10 20 17.75 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"23" 22 0 2618820 27418 2473 0 27533.75 2470.59375 0 10 10 10 10 21 18.75 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"24" 23 0 2726661 27418 2473 0 27533.75 2470.59375 0 10 10 10 10 22 19.75 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"25" 24 0 2834915 27418 2473 0 27533.75 2470.59375 0 10 10 10 10 23 20.75 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"26" 25 0 2941609 27418 2473 0 27529.78125 2470.65625 0 10 10 10 10 24 21.0625 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"27" 26 0 3044877 27418 2473 0 27528.78125 2470.90625 0 10 10 10 10 25 21.3125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"28" 27 0 3153372 27418 2473 0 27527.90625 2470.90625 0 10 10 10 10 26 21.53125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"29" 28 0 3260206 27418 2473 0 27526.40625 2470.6875 0 10 10 10 10 27 21.71875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"30" 29 0 3384757 27418 2473 0 27525.40625 2470.9375 0 10 10 10 10 28 21.875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"31" 30 0 3493828 27418 2473 0 27525.40625 2470.9375 0 10 10 10 10 29 22.875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"32" 31 0 3605564 27418 2473 0 27525.40625 2470.9375 0 10 10 10 10 30 23.875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"33" 32 0 3724919 27418 2473 0 27524.53125 2470.9375 0 10 10 10 10 31 23.90625 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"34" 33 0 3835329 27418 2473 0 27523.03125 2470.71875 0 10 10 10 10 32 23.90625 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"35" 34 0 3941436 27418 2473 0 27522.15625 2470.71875 0 10 10 10 10 33 23.875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"36" 35 0 4062778 27418 2473 0 27519.15625 2470.28125 0 10 10 10 10 34 22.75 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"37" 36 0 4182069 27418 2473 0 27517.59375 2470.0625 0 10 10 10 10 35 21.53125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"38" 37 0 4300670 27418 2473 0 27517.59375 2470.0625 0 10 10 10 10 36 22.53125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"39" 38 0 4406445 27418 2473 0 27517.59375 2470.0625 0 10 10 10 10 37 23.53125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"40" 39 0 4526260 27418 2473 0 27517.59375 2470.0625 0 10 10 10 10 38 24.53125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"41" 40 0 4649499 27418 2473 0 27517.59375 2470.0625 0 10 10 10 10 39 25.53125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"42" 41 0 4762402 27418 2473 0 27517.59375 2470.0625 0 10 10 10 10 40 26.53125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"43" 42 0 4869115 27418 2473 0 27516.40625 2469.84375 0 10 10 10 10 41 26.21875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"44" 43 0 4989873 27418 2473 0 27516.40625 2469.84375 0 10 10 10 10 42 27.21875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"45" 44 0 5107434 27418 2473 0 27514.90625 2469.625 0 10 10 10 10 43 26.84375 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"46" 45 0 5214500 27418 2473 0 27511.90625 2469.1875 0 10 10 10 10 44 25.03125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"47" 46 0 5351415 27418 2473 0 27510.40625 2468.96875 0 10 10 10 10 45 24.59375 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"48" 47 0 5454773 27418 2473 0 27509.59375 2468.8125 0 10 10 10 10 46 24.125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"49" 48 0 5570737 27418 2473 0 27509.59375 2468.8125 0 10 10 10 10 47 25.125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"50" 49 0 5688606 27418 2473 0 27509.59375 2468.8125 0 10 10 10 10 48 26.125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"51" 50 0 5795420 27418 2473 0 27508.1875 2468.59375 0 10 10 10 10 49 25.5625 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"52" 51 0 5901453 27418 2473 0 27504.28125 2468.375 0 10 10 10 10 50 26.09375 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"53" 52 0 6004343 27418 2473 0 27502.84375 2467.6875 0 10 10 10 10 51 24.09375 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"54" 53 0 6107053 27418 2473 0 27502.15625 2467.625 0 10 10 10 10 52 24.90625 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"55" 54 0 6212252 27418 2473 0 27501.53125 2467.40625 0 10 10 10 10 53 25.28125 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
"56" 55 0 6322835 27418 2473 0 27500.28125 2466.96875 0 10 10 10 10 54 24.6875 "OR NOT mail_has_attachment=true AND NOT device_type=>LG-G3 OR NOT wifiConnected=false AND  wifiEncryption=>WPA-PSK-CCMPWPA2-PSK-CCMPESS OR  device_is_rooted=false OR NOT wifiConnected=false OR  event_type=>CONTEXT_SENSOR_DEVICE_PROTECTION AND  device_OS=>Windows7 Professional OR  user_role=>International OR  device_OS=>Windows7 Professional THEN=" "fold5"
