"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"17" 16 0 1979691 27335 2473 0 27532.96875 2468.375 0 10 10 10 10 3 14.03125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"18" 17 0 2093242 27335 2473 0 27532.96875 2468.375 0 10 10 10 10 4 15.03125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"19" 18 0 2205404 27335 2473 0 27532.96875 2468.375 0 10 10 10 10 5 16.03125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"20" 19 0 2314107 27335 2473 0 27532.96875 2468.375 0 10 10 10 10 6 17.03125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"21" 20 0 2424254 27335 2473 0 27532.96875 2468.375 0 10 10 10 10 7 18.03125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"22" 21 0 2544458 27335 2473 0 27526.03125 2468.46875 0 10 10 10 10 8 18.4375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"23" 22 0 2637668 27335 2473 0 27526.03125 2468.46875 0 10 10 10 10 9 19.4375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"24" 23 0 2739830 27335 2473 0 27523.96875 2467.96875 0 10 10 10 10 10 19.78125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"25" 24 0 2843476 27335 2473 0 27523.75 2468.03125 0 10 10 10 10 11 20.09375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"26" 25 0 2956988 27335 2473 0 27523.75 2468.03125 0 10 10 10 10 12 21.09375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"27" 26 0 3077133 27335 2473 0 27523 2467.40625 0 10 10 10 10 13 21.34375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"28" 27 0 3192722 27335 2473 0 27521.96875 2467.40625 0 10 10 10 10 14 21.5625 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"29" 28 0 3298371 27335 2473 0 27519.90625 2466.90625 0 10 10 10 10 15 21.75 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"30" 29 0 3422626 27335 2473 0 27517.84375 2466.40625 0 10 10 10 10 16 21.90625 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"31" 30 0 3537692 27335 2473 0 27516.8125 2466.40625 0 10 10 10 10 17 22.03125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"32" 31 0 3652053 27335 2473 0 27513.1875 2466.25 0 10 10 10 10 18 22.125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"33" 32 0 3763975 27335 2473 0 27512.15625 2466.25 0 10 10 10 10 19 22.15625 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"34" 33 0 3875705 27335 2473 0 27512.15625 2466.25 0 10 10 10 10 20 23.15625 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"35" 34 0 3984433 27335 2473 0 27512.15625 2466.25 0 10 10 10 10 21 24.15625 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"36" 35 0 4089570 27335 2473 0 27511.125 2466.25 0 10 10 10 10 22 24.09375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"37" 36 0 4195132 27335 2473 0 27511.125 2466.25 0 10 10 10 10 23 25.09375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"38" 37 0 4303566 27335 2473 0 27510.53125 2466.25 0 10 10 10 10 24 24.96875 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"39" 38 0 4426136 27335 2473 0 27499.78125 2465.03125 0 10 10 10 10 25 22.46875 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"40" 39 0 4518905 27335 2473 0 27499.78125 2465.03125 0 10 10 10 10 26 23.46875 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"41" 40 0 4627599 27335 2473 0 27496.6875 2464.53125 0 10 10 10 10 27 21.96875 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"42" 41 0 4726953 27335 2473 0 27496.09375 2464.53125 0 10 10 10 10 28 21.6875 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"43" 42 0 4831681 27335 2473 0 27494.0625 2464.6875 0 10 10 10 10 29 21.375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"44" 43 0 4956333 27335 2473 0 27494.0625 2464.6875 0 10 10 10 10 30 22.375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"45" 44 0 5065918 27335 2473 0 27494.0625 2464.6875 0 10 10 10 10 31 23.375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"46" 45 0 5162301 27335 2473 0 27494.0625 2464.6875 0 10 10 10 10 32 24.375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"47" 46 0 5269091 27335 2473 0 27492 2464.1875 0 10 10 10 10 33 23.9375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"48" 47 0 5369933 27335 2473 0 27491.25 2463.28125 0 10 10 10 10 34 23.46875 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"49" 48 0 5485404 27335 2473 0 27489.1875 2463.28125 0 10 10 10 10 35 21.46875 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"50" 49 0 5596275 27335 2473 0 27485.5 2462.15625 0 10 10 10 10 36 20.3125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"51" 50 0 5699550 27335 2473 0 27485.0625 2462.15625 0 10 10 10 10 37 21.03125 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"52" 51 0 5804093 27335 2473 0 27483.59375 2461.65625 0 10 10 10 10 38 21.59375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"53" 52 0 5926302 27335 2473 0 27482.21875 2462.0625 0 10 10 10 10 39 22.4375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"54" 53 0 6026325 27335 2473 0 27482.21875 2462.0625 0 10 10 10 10 40 23.4375 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"55" 54 0 6124048 27335 2473 0 27481.9375 2462.6875 0 10 10 10 10 41 23.5625 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"56" 55 0 6237076 27335 2473 0 27481.9375 2462.6875 0 10 10 10 10 42 24.5625 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
"57" 56 0 6331528 27335 2473 0 27481.9375 2462.6875 0 10 10 10 10 43 25.5625 "OR  device_type=>OnePlus One AND  device_screen_timeout>10 AND NOT device_owned_by=>COMPANY OR NOT wifiEncryption=>WPA-PSK-TKIPWPA2-PSK-CCMP-preauthESS AND NOT device_has_accessibility=false OR NOT password_length>5 AND  event_level=>COMPLEX_EVENT AND NOT device_is_rooted=true OR  bluetoothConnected=true OR NOT device_screen_timeout<=1289 THEN=" "fold7"
