"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"14" 13 0 1623084 26721 2456 0 27406.90625 2443.53125 0 10 10 10 10 8 9.40625 "AND  device_is_rooted=false OR  mail_has_attachment=false OR NOT wifiEnabled=true AND  bluetoothConnected=true OR  device_screen_timeout<547 AND  device_has_accessibility=true OR  device_owned_by=>USER AND NOT device_has_password=false AND NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"15" 14 0 1730374 26721 2456 0 27406.90625 2443.53125 0 10 10 10 10 9 10.40625 "AND  device_is_rooted=false OR  mail_has_attachment=false OR NOT wifiEnabled=true AND  bluetoothConnected=true OR  device_screen_timeout<547 AND  device_has_accessibility=true OR  device_owned_by=>USER AND NOT device_has_password=false AND NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"16" 15 0 1846508 26606 2472 0 27377.0625 2444.25 0 10 10 10 10 1 10.03125 "OR  password_length>=7 OR NOT wifiEncryption=>WPA2-PSK-CCMP-preauthESS AND NOT asset_confidential_level=>PUBLIC AND  wifiEncryption=>WPA2-PSK-CCMPWPSESS OR NOT device_screen_timeout<1042 OR NOT device_type=>Samsung Galaxy Grand Neo (GT-I OR  wifiConnected=true OR  mail_has_attachment=true AND NOT device_owned_by=>COMPANY AND NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"17" 16 0 1950527 26592 2469 0 27348.34375 2444.875 0 10 10 10 10 1 10.53125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"18" 17 0 2065115 26592 2469 0 27348.34375 2444.875 0 10 10 10 10 2 11.53125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"19" 18 0 2183579 26592 2469 0 27336.46875 2445 0 10 10 10 10 3 11.40625 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"20" 19 0 2287908 26592 2469 0 27333.84375 2444.65625 0 10 10 10 10 4 11.8125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"21" 20 0 2400388 26592 2469 0 27327.84375 2444.875 0 10 10 10 10 5 12.1875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"22" 21 0 2514891 26592 2469 0 27327.84375 2444.875 0 10 10 10 10 6 13.1875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"23" 22 0 2629172 26592 2469 0 27327.84375 2444.875 0 10 10 10 10 7 14.1875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"24" 23 0 2748688 26592 2469 0 27327.84375 2444.875 0 10 10 10 10 8 15.1875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"25" 24 0 2864867 26592 2469 0 27315.03125 2444.5 0 10 10 10 10 9 15.4375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"26" 25 0 2988091 26592 2469 0 27303.09375 2444.46875 0 10 10 10 10 10 15.65625 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"27" 26 0 3101961 26592 2469 0 27273.46875 2444.71875 0 10 10 10 10 11 15.03125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"28" 27 0 3214031 26592 2469 0 27273.46875 2444.71875 0 10 10 10 10 12 16.03125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"29" 28 0 3320373 26592 2469 0 27259.625 2444.15625 0 10 10 10 10 13 15.03125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"30" 29 0 3443942 26592 2469 0 27257.96875 2444.15625 0 10 10 10 10 14 15.375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"31" 30 0 3551638 26592 2469 0 27215.9375 2444.9375 0 10 10 10 10 15 15.9375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"32" 31 0 3676439 26592 2469 0 27204.78125 2444.90625 0 10 10 10 10 16 16.4375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"33" 32 0 3789554 26592 2469 0 27204.78125 2444.90625 0 10 10 10 10 17 17.4375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"34" 33 0 3896783 26592 2469 0 27204.78125 2444.90625 0 10 10 10 10 18 18.4375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"35" 34 0 4003406 26592 2469 0 27180.875 2445.15625 0 10 10 10 10 19 18.84375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"36" 35 0 4109577 26592 2469 0 27093.8125 2446.4375 0 10 10 10 10 20 16.25 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"37" 36 0 4220034 26592 2469 0 27084.0625 2446.4375 0 10 10 10 10 21 16.21875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"38" 37 0 4332284 26592 2469 0 27037.96875 2447.875 0 10 10 10 10 22 15.625 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"39" 38 0 4476238 26592 2469 0 27037.96875 2447.875 0 10 10 10 10 23 16.625 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"40" 39 0 4581179 26592 2469 0 27013.53125 2448.3125 0 10 10 10 10 24 16.96875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"41" 40 0 4692433 26592 2469 0 27003.625 2448.1875 0 10 10 10 10 25 17.5 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"42" 41 0 4801152 26592 2469 0 27003.625 2448.1875 0 10 10 10 10 26 18.5 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"43" 42 0 4925716 26592 2469 0 26973.5625 2449.1875 0 10 10 10 10 27 17.53125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"44" 43 0 5037400 26592 2469 0 26916.09375 2452.6875 0 10 10 10 10 28 16.3125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"45" 44 0 5147726 26592 2469 0 26901.21875 2454.875 0 10 10 10 10 29 15.28125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"46" 45 0 5257386 26592 2469 0 26901.21875 2454.875 0 10 10 10 10 30 16.28125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"47" 46 0 5385223 26592 2469 0 26901.21875 2454.875 0 10 10 10 10 31 17.28125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"48" 47 0 5509667 26592 2469 0 26883.03125 2457 0 10 10 10 10 32 15.90625 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"49" 48 0 5620879 26592 2469 0 26883.03125 2457 0 10 10 10 10 33 16.90625 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"50" 49 0 5733888 26592 2469 0 26878.75 2456.9375 0 10 10 10 10 34 17.6875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"51" 50 0 5848308 26592 2469 0 26878.75 2456.9375 0 10 10 10 10 35 18.6875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"52" 51 0 5955629 26592 2469 0 26878.75 2456.9375 0 10 10 10 10 36 19.6875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"53" 52 0 6069331 26592 2469 0 26878.75 2456.9375 0 10 10 10 10 37 20.6875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"54" 53 0 6176835 26592 2469 0 26877.5625 2457 0 10 10 10 10 38 21.15625 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"55" 54 0 6283171 26592 2469 0 26869 2456.9375 0 10 10 10 10 39 21.03125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"56" 55 0 6398487 26592 2469 0 26852.90625 2457.5625 0 10 10 10 10 40 21.5625 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"57" 56 0 6505287 26592 2469 0 26829.875 2459.3125 0 10 10 10 10 41 21.3125 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"58" 57 0 6624471 26592 2469 0 26819.3125 2459.4375 0 10 10 10 10 42 22.1875 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"59" 58 0 6743960 26592 2469 0 26804.03125 2459.96875 0 10 10 10 10 43 22.84375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
"60" 59 0 6863688 26592 2469 0 26804.03125 2459.96875 0 10 10 10 10 44 23.84375 "AND  device_has_password=false AND  wifiEncryption=>WPA2-PSK-CCMP+TKIPWPSESS OR  wifiEnabled=true OR NOT bluetoothConnected=true OR  device_screen_timeout<547 OR  device_has_accessibility=true AND  device_owned_by=>USER AND NOT device_has_password=false OR NOT wifiEnabled=false OR NOT event_type=>SECURITY_PROPERTY_CHANGED THEN=" "fold4"
